"Translation Info:
#---------------------------
1342,9,107,"La sẽn le be Munɑɑfɩgsẽ wã, yɑɑ neb nins sẽn me miisr tɩ yɑɑ sẽn nɑɑ n nɑms Lɩslɑɑmbã, n rɩk-a t'a yaa Kɩfɩndo la sẽn nɑ welg sɩd kõatbã ne tɑɑb sʋkã, la b sεgl-a tɩ yɑɑ kollgo lɑ soolg zĩigɑ ne neb nins sẽn da yɩ n zabd ne Wẽnd la A Tẽn-tʋʋmã, la b nɑ n wẽendɑme tɩ '' tõnd pa rat ne misrã meebã rẽnda yolsg ne muumin-dãmbɑ balɑ'' lɑ (bãmbã rãmbã) Wẽnd maanda kaseto tɩ b yagda zĩri.",""
1343,9,108,"Ra sɑɑg n pʋʋs miis-kãngã pʋgẽ lae, bala (Kʋbɑɑʋ) miisrã b sẽn yẽbg wẽn-zoεεg zug pipi raarã n sõmb ne fo yals be (n pʋʋse). Bee beenẽ raop sẽn nong n yɩlgd b mense n yit rẽg-rãmbɑ, la Wẽnd nonga sẽn yɑɑ b yɩlgdbã.",""
1344,9,109,"Ãnd n sõmb n yɩɩda? Yaa ned ning sẽn me a roog wẽn-zoεεg la Wẽnd yard zug bɩɩ, bɩ yaa ned ning sẽn me a roog bog bisdg kɩrengẽ, t'a bisg n lʋɩ ne yẽ Gεhannem Bugmã pʋgẽ? La Wẽnd pa kãndagd wẽgdbã ye.",""
1345,9,110,"B roog ning bãmbã sẽn me wã pa bãkd n yaa sik sor b sũyẽ wã, hal tɩ b sũyã wa pãsge. La Wẽnd yaa mit naaba n yaa bʋʋd minim naaba.",""
1346,9,111,"Sɩd la hakɩɩka, ad Wẽnd raa sɩd-kõatbã nengẽ, b yõyã la b arzεgsã n na n leds-b arzãna. B zabda Wẽnd sorã zugu: n kʋʋd la b kʋʋd-b me. Yaa sɩd pʋleng Wẽnd sẽn da rɩk Taooraat pʋg la Lɩngiil la Alkʋrãana. La ãnd n tõe n pids a pʋleng wala Wẽnde? Bɩ y noog y sũur ne y ''baeengã'' y sẽn maanã: bala yaa woto la paoong bedre.",""
1347,9,112,"B yaa tuubdba, tũudba, Wẽnd pẽgdba, b gõoda tẽn-gõng zug (n sõngd dĩinã) bɩ b yaa no-loetba, b maanda rukuu, b maanda suguudu, b sagenda ne manegr la b gɩdgd yooko, b gũusda Wẽnd todsã... la kõ sɩd-kõatbã kiba-noogo.",""
1348,9,113,"Pa sõmb ne nabiyaamã la ne neb nins sẽn be ne yẽ wã tɩ b kos yaafg n kõ lagem-n-taarã rãmb ye, ba tɩ b sã n yaa b rog-pẽtse, tɩ sã n wɑ yaa vẽeneg tɩ b yaa Gεhɩɩm neba.",""
1349,9,114,"A ɭbraahɩɩm ka kos yaafa n kõ a saambã sã n ka pʋlengã a sẽn da maanã. La sẽn wa n lebg vẽeneg t'a yaa Wẽnd bε wã a pidga a meng n yi-a. Ad a ɭbraahɩɩm ra yɩɩme n lebsd a meng Wẽnd nengẽ, n yaa sugr soaba.",""
1350,9,115,"Wẽnd pa yɩ n na n menes zãma A sẽn kãndag-b loogr poorẽ, rẽndame t'A wilg-b lame b sẽn sõmb n zoe n zãag ne. Ad Wẽnd yaa mit ne bũmb fãa.",""
1351,9,116,"Ad Wẽnd n tɑr sɑɑs lɑ tẽng nɑɑm, Yẽ n kõt vɩɩm la a kʋʋda, yãmb pa tar lalld zẽng sẽn pɑ Wẽnde, y pa tar Sõngd me.",""
1352,9,117,"Sɩd la hakɩɩka ad Wẽnd reega A Nabiyaamã la muhaagɩrʋʋmbã la ansaar-rãmbã sẽn tũ Nabiyaamã toogã wakatã tuubgu, sãndã sũy sẽn da na n kedg loogr poorẽ, rẽ loogr poorẽ tɩ Wẽnd reeg b tuubgã, ad A yaa nimbãan-zoεt n yaa yolsg naaba.",""
1353,9,118,"La (A leb n saka) neb a tãabã (tuubgu) sẽn da pa poorẽ wã, tɩ tẽngã weoog-ba ne a yalengã fãa, tɩ b ra kõ sɩd tɩ zoees zĩig pa be rẽnda Wẽnd nengẽ, rẽ loogr poorẽ t'A reeg b tuubgã sẽn na yɩl n tɩ b wa A nengẽ. Ad Wẽnd la tuubg reegd soab n yaa yolsg naaba.",""
1354,9,119,"Yaa yãmb neb nins sẽn kõ sɩda! Zoe-y Wẽnd la y yɩ n naag togs sɩd rãmbã.",""
1355,9,120,"Pa sõmb ne Madiin nebã la weoogẽ Laarab nins sẽn vɩ a kɩremsã, tɩ b pa Wẽnd Nabiyaamã poorẽ ye. B pa sõmb n maan b vɩɩmã nonglem n yɩɩg Nabiyaamã ye. Bala ko-yũudu, maa yaamse, maa kom ka yõkd-b Wẽnd sorã zugu, b pa tabd tẽngã tɩ puug kɩfr-rãmbã sũyã, b kõn n paam yõod bε wã zugu, rẽndame tɩ b gʋlsame n kõ-ba tʋʋm-sõngo. Ad Wẽnd pa zaeemd manegdbã keoor ye.",""
1356,9,121,"B pa yãkd b arzεkã bilfu maa bedre n nafe, b pa gãndgd kʋɩlga, rẽndame tɩ b gʋlsa b yĩng pʋɩɩre, bʋɩl yĩng tɩ Wẽnd yao-b yel-sõmd ning b sẽn da yɩ n maandã.",""
1357,9,122,"Sɩd kõatbã pa sõmb n yi zãng n bas b zagsã ye. Bõe yĩng tɩ zãma zug fãa neb sãndã pa kẽngd n tɩ karem dĩinã, sẽn na yɩl n paam n bugs b nebã tɩ b sã n wa lebg n wa b nengẽ.",""
1358,9,123,"Yaa yãmb neb nins sẽn kõ sɩda! Zab-y ne neb nins sẽn kεg yãmbã sẽn yaa kɩfr-rãmbã, tɩ b paam keelem yãmb nengẽ. La y bãng tɩ Wẽnd bee ne wẽn-zoεtbã.",""
1359,9,124,"B sã n wa sik Sʋʋra, bee b sʋkã sẽn yete: ""ãnd n be yãmb sʋka t'a sɩd-kũun paasame?"" la sã n yaa ne sɩd-koatbã yẽ, a paasa b sɩd kũuni, tɩ b sũyã yaa noogo.",""
1360,9,125,"La sã n yaa ne neb nins bãagã sẽn be b sũyẽ wã, Sʋʋrã wã paasd-b-la rẽgdo, tɩ b ki kɩfend pʋga.",""
1361,9,126,"Rẽ yĩnga bãmb pa gũusd n getẽ tɩ b paamda zarbg vugr maa naoor a yiibu yʋʋm fãa? Tɩ baa ne woto fãa b pa tuubdi, b pa tẽegd Wẽnd yelle.",""
1362,9,127,"Tɩ b sã n wa sik Sʋʋra la b sẽn get taaba [ n yetẽ]: ""rẽ yĩnga ned n yẽ yãmb bɩ?"" Rẽ loogr poorẽ tɩ b gũd b kũnã. Wẽnd na gũd A kũnd n bas bãmbã sũyã!, B yaa neb sẽn pa fasemd ye.",""
1363,9,128,"Sɩd la hakɩɩka, ad Tʋntʋʋm b sẽn yiis yãmb pʋgẽ waa yãmb nengẽ, bũmb sẽn namsd yãmb fãa yaa zɩsg ne-a, n maand yão-bood ne yãmb (neere), n yaa nimbãan-zoεt la yoalsd ne sɩd kõatba.",""
1364,9,129,"Rẽnd b sã n gũd b kuidga, yeele: ''Wẽnd seka maam. soab zẽng ka be tɩ sã n pa Yẽ ye. Mam rɩka m yεlã n boabl-A, Yẽ la Al-ars bedrã naaba.",""
1365,10,1,"Alɩf, Laam, Raa,[1] woto yaa Gafã Aayar-rãmb sẽn bʋ n manege.","[1] Wẽnd n yɩɩd minim ne A sẽn rat ne gʋls-bi tõsdɩ-kãensã. La Gʋls-bi tõsdɩ-kãensã, sẽn be Sʋʋr-kãensã baasgẽ wã, yaa sẽn wilgd Alkʋrãanã sẽn komsd a gees-n-taasã, bala b geesa kɩfr-dãmbã ne Alkʋrãanã, tɩ b kong n ka tõog n wa ne a buud ye, tɩ Alkʋrãanã me -yaool n yaa sẽn tui ne gom-biis nins bãmb goamã sẽn tuit ne wã, sẽn yaa gʋls-bi tõsdɩ bãmbã buudã, tɩ rẽnda wilgd Laarab-rãmbã kongame n ka tõog n wa ne Alkʋrãanã buud ye, n lagem ne bãmb n yɩɩd nebã ne zelem pεkã, tɩ wilgdẽ tɩ Alkʋrãanã a yaa sẽn tʋme tɩ yi Wẽnd nengẽ."
1366,10,2,"Tɩ nebã maand yel-solemd tɩ Tõnd tʋmsa wahɩ tɩ kẽng rao a yembr nengẽ b sʋkã: ""bugs nebã la f kõ sɩd-kõatbã koe-noog tɩ b tara b Soabã nengẽ kũun sẽn segde (b sak-n-tũ wã yĩnga) tɩ kɩfr-rãmbã yeele: "" ad yãoã yaa tɩ-soaad vẽenega""",""
1367,10,3,"Ad yãmb Soabã la ning sẽn naana saasã la tẽngã rasem a yoob pʋga, rẽ loogr poorẽ t'A zĩnd ""Istawa"" alarsã zugu, A maanda yεlã fãa bʋʋdo, sugsd ka be sẽn pa Yẽ ye, ad yãmb Wẽndã la woto, bɩ y tũ-A. Rẽ yĩngã yãmb pa tagsde?",""
1368,10,4,"Yãmb fãa lebgr zĩig yaa Yẽ nengẽ, woto yaa Wẽnd pʋleng sẽn yaa sɩda, yaa Yẽ n yẽbgd naanegã rẽ loogr poor t'A le lebs-a (n vʋʋg-a) sẽn na yɩl n rol sẽn kõ sɩdã rãmb la b maan tʋʋm neerã. La sã n yaa ne kɩfr-rãmbã b na n kõ-b-la bõn-yũudɩ sẽn yi Gεhɩɩm pʋgẽ la nang sẽn zabde, b sẽn da yɩ n kɩfendẽ wã yĩnga.",""
1369,10,5,"Yaa Yẽ la sẽn naan wĩndgã t'a yaa bugmã la a maan kiuugã t'a yaa vẽenemã la A kord-a t'a tar sigb zĩis sẽn na yɩl n tɩ yãmb bãng yʋʋmã sõor la geelgo. A pa maan woto tɩ sã n pa sɩd yĩng ye. A welgda tagmas-rãmbã n kõt neb nins sẽn tar bãngrã.",""
1370,10,6,"Ad bee yʋndã la wĩndsã sẽn ledsd taabã, la Wẽnd sẽn naan saasã la tẽngã, tagmase ne neb sẽn zoet Wẽnde.",""
1371,10,7,"Ad neb nins sẽn pa tẽed Tõnd segbã, tɩ b sũyã noom ne dũni wã vɩɩmã la b maan bas-m-yam ne-a wã, la neb nins sẽn maand yam yaal-yaal ne Tõnd Aaya-rãmbã,",""
1372,10,8,"Bãmb rãmbã lebgr zĩig yaa Bugmẽ, b sẽn da yɩ n tʋmdẽ wã yĩnga.",""
1373,10,9,"Ad neb nins sẽn kõ sɩdã la b maan tʋʋm sõmã wã, b Soabã kãndagd-b lame ne b sɩd-kũunã. Tɩ kʋɩlsã koom zoet b tẽngrã Arzãnã pʋgẽ.",""
1374,10,10,"Beenẽ, b kosgã yaa tɩ: ''yɩleng be ne Foo, d Soabã"", la b pʋʋsgã yaa : ""Salaam""[Laafɩ !] la b kosgã baasgo: ""Pẽgr be ne Wẽnde, sẽn yaa dũni Soaba"".",""
1375,10,11,"La tɩ Wẽnd sã n da yãgda ne nebã wẽng ning b sẽn kot n baoodẽ (wã kũuni); wala b sẽn yãgd n baood zu-noogã, b vɩɩmã bʋʋd ra pĩnd kaoẽ. La Tõnd basda neb nins sẽn pa tẽed Tõnd sεgbã yirbg la yam-yoog pʋgẽ.",""
1376,10,12,"Sũ-sãang sã n paam ninsaala, a kota Tõnd wakat fãa : a kɩllame, a zĩime, a yasame; la Tõnd sã n wa rok naongã n yi-a la a sẽn loogd tɩ yaa wa a ka rag n kos Tõnd tɩ D yiis-a nangẽ ye. Yaa woto tɩ b nags sẽn maan-b n zʋʋgã rãmb tʋʋm n kõ-ba.",""
1377,10,13,"Tõnd halka zãma sẽn reng yãmb taoor b sẽn wa n maan wẽgd tɩ b tẽn-tʋʋmbã tall vẽenem n wa bãmb nengẽ. Ba ne rẽ b pa kõ sɩd ye. Yaa woto la Tõnd rond nin-wẽnsã.",""
1378,10,14,"Rẽ poore, Tõnd ledsa yãmb tẽng zugu, bãmb loogr poorẽ sẽn na yɩl n ges wãn-wãn la y na n tʋme.",""
1379,10,15,"La b sã n na n karem Tõnd Aaya-rãmbã b zut ne vẽenem, neb nins sẽn pa tẽed Tõnd sɛgbã yetame: ""tall Alkʋrãan zẽng sẽn pa yãoã n kõ tõndo"" maa ""toeem-a"". Yeele: pa sõmb ne maam tɩ m toeem-a ne mam yam tʋlsem ye. Mam tũuda wahɩ wã sẽn wa mam nengẽ wã bala. Mam yaeesda raar ning nang sẽn bedmã, tɩ mam sã n kɩɩs Wẽnde.",""
1380,10,16,"Yeele: Wẽnd sã n da rata, mam dag n kõn n karem-a y zug ye, y rag n kõn n bãng-a me, mam zĩnda yãmb nengẽ yʋʋma tɩ Alkʋrãanã na n pa wa ye, rẽ yĩngã yãmb pa tagsde?",""
1381,10,17,"Ãnd wẽgb n yɩɩd ned ning sẽn wãaga zĩri n rogl Wẽnde, maa ned ning sẽn yags A Aayar-rãmbã. Ad nin-wẽnsã pa põsd ye.",""
1382,10,18,"La b tũuda zẽng sẽn pa Wẽnde, bũmb ning sẽn pa tõe n nams bãmb la pa nafd bãmba, la b yetẽ: ""ad bãmbã la tõnd sugsdb Wẽnd nengẽ"". Yeele: "" yãmb kõta Wẽnd bãngr A sẽn pa mi saasẽ wã la tẽng gãngã zugu? "" Yɩlgemd be ne-A n yi yãmb sẽn maan lagem-n-taarã ne bũmb ningã wã.",""
1383,10,19,"Ninsaalbã ra pa yɩ rẽndame tɩ b yaa zãma a yembr bala (sɩngrẽ wã), rẽ loogr poorẽ tɩ b yõs taaba, la tɩ fo Soabã koεεgã sã n da pa rengẽ taoore, b ra na vẽneg n wilg-b b sẽn yõsd taab yell ning zugã.",""
1384,10,20,"La b yetẽ: ""bõe yĩng tɩ b pa sikd n kõ-a (Mohammad) yel-solemd sẽn yi a Soabã nengẽ?"" Bɩ f yeele: ""ad Wẽnd bal n mi sẽn solge, bɩ y kolle, tɩ maam me naaga yãmb n kolldẽ.",""
1385,10,21,"Tõnd sã n leems nebã yolsg nang sẽn paam-b poorẽ la b sẽn paoogd Tõnd Aaya-rãmbã. Yeele: ''ad Wẽnd nangã pẽe ne sigbu (ne neb nins sẽn paoogd A Aayar-rãmbã zutu) bala Tõnd malεgsã gʋlsda yãmb paoogrã.",""
1386,10,22,"Yẽ la sẽn kẽnesd yãmb tẽng gãngã zugu (vɩʋʋgẽ wã la mogrã pʋga) halɩ tɩ yãmb sã n wa be koom koglg pʋga (batayo), tɩ kogendã zoet ne bãmba sẽn tũ ne seb noogã tusbu, tɩ bãmb sũyã noom ne seb-kãnga. Wakat-kãng la seb-kugdg sẽn wat n bui bãmba, tɩ ko-wiuugã wẽ bãmba wεεng fãa gilli, tɩ bãmb tẽed tɩ b na n halkame, wakat-kãng la b na n bool Wẽnd A Yembre, n ka maan lagem-n-taar ne-A ye, n yetẽ: Ad Fo sã n põsg tõnd n yi yel-kãngã, d na yɩ bark pʋʋsdb wʋsgo, ne Foom"".",""
1387,10,23,"La A sã n fãag-ba, ad b sẽn maan wɩɩbd tẽng zugu. Yaa yãmb nebã! Y wɩɩbdã ka lʋɩt tɩ sã n pa yãmb meng zug ye, yaa dũni-kãngã kɩdeng bala, rẽ poorẽ yãmb lebgr zĩig yaa Tõnd nengẽ, tɩ Tõnd tẽeg-y y sẽn da yɩ n tʋmdẽ wã.",""
1388,10,24,"Ad dũni vɩɩmã bilgri ɑ wẽnda wa koom Tõnd sẽn sik saagẽ wã, t'a bue ne tẽng gãngã bõn-bundi, tɩ b buli n yi, nebã sẽn dɩte la rũmsã sẽn wãbde, rẽ loogr poorẽ tɩ tẽn-gãngã sã n wa rɩk ɑ fɑɑs-teedã n lebg neere, tɩ tẽngã rãmb tẽed tɩ bãmb n so-a, la Tõnd yellã sẽn wat-a yʋngo maa wĩndga, tɩ Tõnd kɩt t'a fãa lebg wa sẽn kẽebe, tɩ yɑɑ wala a ra ka bidms zãame ye. Yaa woto la Tõnd vẽnegd D daliil-rãmbã neb nins sẽn tagsdã yĩnga.",""
1389,10,25,"La Wẽnd boondame n tʋgd laafɩ yiri la A kãndagd ned ning A sẽn rat n tʋg sor-tɩrga.",""
1390,10,26,"Neb nins sẽn tʋm sõmã wã tara yel-sõmd la paasgo, wubsg pɑ nɑ n bue bãmb nensã pɑ paoogr me. Bãmbã rãmbã yaa arzãn neba, b na n ruuma be.",""
1391,10,27,"La neb nins sẽn maan tʋʋm-wẽnsã rolb yaa wẽng wa b sẽn tʋmã; paoogr n na n paam-ba, b pa tar gũud zẽng sẽn pa Wẽnd ye. Tɩ yaa wala b nensã luda ne yʋʋn-lik sɑblmã keelem, bãmbã rãmbã yaa Gεhɩɩm neba, b na n ruuma be.",""
1392,10,28,"Lɑ raar ning Tõnd sẽn na n tigs b gillã, rẽ poorẽ tɩ Tõnd yeel neb nins sẽn maan lagem-n-taarã: ""yãmb zĩig la yãmb lagem-n-taasã zĩiga"" Tõnd na n welg-b-la toor-toor tɩ b lagem-n-taasã yeele: ""pa tõnd la yãmb sẽn da tũudã ye"".",""
1393,10,29,"Wẽnd seka ne kaseto tõnd ne yãmb sʋka, sɩd la hakɩɩka tõnd ra yɩɩme n maan yam yaal-yaal ne yãmb tũudumã.",""
1394,10,30,"Zĩ-kãngã la b na n zarb yõor fãa (a sẽn da yɩ n tʋme) tɩ looge, la b na n tall-b lame n kẽng Wẽnd nengẽ, sẽn yaa bãmb zu-soaba. Tɩ bãmb sẽn dɑ nangdã (tẽn-kugã) na n zãag n basa bãmbɑ.",""
1395,10,31,"Yeele: ''ãnd n rɩlgd yãmb saagẽ wã la tẽngẽ wã? Ãnd n tar wʋmbã la nenemã, la a yiisd vɩt kiid pʋgẽ la a yiisd kiid vɩt pʋgẽ. La ãnd n rabsd yεlã fãa gilli? B na n yeelame"" yaa Wẽnde"" bɩ f yeele: ""Yãmb pa nɑ n zoe Wẽnde?""",""
1396,10,32,"Ad Wẽnd la woto, Yẽ lɑ yãmb Soab sɩdã, la bõe n be sɩd loogr poorẽ tɩ sã n pa menengo? Yaa wãn-wãn tɩ yãmb gõdgd n bɑsd sɩdã?",""
1397,10,33,"Sɩd la hakɩɩka, fo Soabã gomdã sɩdga dĩin yitbã zugu ""b pa na n kõ sɩd ye"".",""
1398,10,34,"Yeele: yãmb lagem-n-taasã sʋka, ãnd n kõt vɩɩmã (ãnd n sɩngd naanegã), la a lebsd vɩɩm [kũumã poorẽ] ? Yeele: yaa Wẽnd [a yembre] n kõt vɩɩm pipi naanegã wakato la A le yikd-b kũumã poorẽ. Yãmb maanda a wãn n ball n pa tũud Wẽnde?",""
1399,10,35,"Yeele: ""rẽ yĩnga be yãmb lagem-n-taasã sʋka sẽn kãndagd n tʋgd sɩda? Yeele ""yaa Wẽnd bal n kãndagd n tʋgd sɩda"" rẽ yĩnga ned ning sẽn kãndagd n tʋgd sɩd la b sõmb n tũ bɩ? Bɩ yaa ned ning sẽn pa tõe n kãndag ɑ to n tʋg sɩda rẽndame tɩ b kãndag yẽ mengã? Rẽnd yɑɑ bõe n tar yãmb tɩ y bʋʋd woto?",""
1400,10,36,"Bãmbã sẽn waoog fãa pa pʋgd rẽnda sika, la sik me pa tar nafa baa fʋɩ sɩd taoor ye! Ad Wẽnd yɑɑ minim tẽng-n-biig ne b sẽn maandã.",""
1401,10,37,"Alkʋrãan-kãngã ra pa tõe n yɩ tɩ yaa bũmb b sẽn wãag n rogl tɩ ka yi Wẽnd nengẽ ye, ad a yaa sɩdgr ne sẽn reng a taoore, la Gafã welgre. Sik ka be a pʋgẽ ye, a yii bõn-nɑɑndsã Soab nengẽ.",""
1402,10,38,"Bɩ b yetame: ""t'a (Mohammad ) n wãag-a n rogle?"" Yeele: ""bɩ y wa ne Sʋʋra sẽn wõnd wãnde la y bool yãmb sẽn rat ned ning fãa tɩ pɑ tũ ne Wẽnde, tɩ y sã n yaa sɩd-rãmba.",""
1403,10,39,"Pa woto ye, b yagsa bũmb ning bãmb bãngrã sẽn pa tõe n gũbgi, a welsgã na n pa ta bãmb nanand ye. Yaa woto la neb nins sẽn reng bãmbã ra yagsda (b nabiyaam-rãmbã). Bɩ f ges bãmb baasgã sẽn yɩ to-to ningã?",""
1404,10,40,"Lɑ bee b sʋkã neb sẽn kõt-a sɩda, la bee b sʋkã neb sẽn pa kõt-a sɩda, lɑ fo Soabã n mi sãamdbã.",""
1405,10,41,"Lɑ b sã n yags foom bɩ f yeele: ""mam tʋʋmã bee ne maam, yãmb me tʋʋmã bee ne yãmba, b pa na n sok maam yãmb sẽn maane, b leb n ka na n sok yãmb mam sẽn maane.",""
1406,10,42,"Lɑ be b sʋkã neb sẽn kelgd foom, rẽ yĩngã fo tõe wʋmsɑ mʋngɑ, baa sã n mikame tɩ b pa tɑr yam?",""
1407,10,43,"Lɑ be b sʋkã neb sẽn get foom, rẽ yĩngã fo tõe tɩ zoens yã, baa sã n da mikame tɩ b pa neẽ.",""
1408,10,44,"Sɩd la hakɩɩka, Wẽnd pa wẽgd nebã ye, ad yaa nebã bal n wẽgd b mense.",""
1409,10,45,"Lɑ raar ning A sẽn na n tigs-ba, yɩta wala b ka zĩnd (b yaadẽ wã) sã n pa raarã wɑkɑt a yembr bala, tɩ b bãngd taaba ɑ pʋgẽ. Sɩdɑ neb nins sẽn yags-b Wẽnd sɛgbã bõname, b pa yɩ me n paam kãndagr ye.",""
1410,10,46,"Maa tɩ Tõnd wĩnig foom yɛl sãnda Tõnd sẽn bugsd-b ne wã, maa Tõnd kɩt tɩ fo maan kaalem (ba sẽn yɩ to-to fãa) yaa Tõnd nengẽ la b lebgr zĩiga, leb n yaa Wẽnd n yaa kaset soab ne b sẽn tʋmdã.",""
1411,10,47,"Zãma fãa tara tẽn-tʋʋma, b tẽn-tʋʋmã sã n wa, b kaooda b bʋʋdã n kõ-b ne tɩrgɑ, tɩ b pa na n wẽgd-b ye.",""
1412,10,48,"La b yetẽ: ''yaa rabʋr la pʋleng-kãngã, tɩ y sã n togsda sɩda?''",""
1413,10,49,"Yeele: mam pa tar fʋɩ sẽn tõe n nams maam maa naf maam, sã n pa Wẽnd n sake, zãma fãa tara a tεka, a tεkã raar sã n wa, b pa wogend-ba, b leb n pa kʋʋgd b daarã me tɩ pɑ tɑ.",""
1414,10,50,"Yeele: ""rẽ yĩngã yãmb yãame! A nangã sã n wa yãmb nengẽ yʋng maa wĩndga, yɑɑ bõe lɑ nin-wẽnsã yãgd ne ɑ pʋgẽ?""",""
1415,10,51,"Rẽ yĩngã namsgã sã n wa la yãmb yaool n na n kõ sɩda? (B kõn n yeel yãmba) Aoo, masã (la yãmb na n kõt sɩda ? ! Tɩ pĩndã yãmb ra baoodame tɩ nangã wa tao-tao.",""
1416,10,52,"Rẽ loogr poorẽ b na n yeela wẽgdbã: ""lemb-y nang sẽn ka saabo! "" Rẽ yĩnga b na n rola yãmbã sã n pa y sẽn da yɩ n tʋmdẽ wã?""",""
1417,10,53,"La b yaool n baood kibar fo nengẽ n yetẽ: ""rẽ yĩngã naongã b sẽn pʋlemd ne tõnda yaa sɩda?"" yeele: ""n-ye!"" m wẽen ne m Soabã! Yaa sɩda. Yãmb pa na n tõog n põsg (Wẽnd) me ye.",""
1418,10,54,"Ba sã n da mikame tɩ wẽgd fãa ra soo Dũni wã gill tõre, a rag n na rɩk-a n yao n paam a menga la pɑ tõe ye. Tɩ b na n solg nims lɑ sũ-sãɑngɑ b sẽn wa n yã nangã, tɩ b bʋ b sʋkã ne sɩda, b pa na n wẽg-b ye.",""
1419,10,55,"Sɩd la hakɩɩka, ad sẽn be saasẽ la tẽngẽ yaa Wẽnd n so, ad Wẽnd pʋlengã yaa sɩda, la nebã sẽn waoog fãa pa mi ye.",""
1420,10,56,"Yaa Yẽ n kõt vɩɩm, leb n yaa Yẽ n kõt kũum, yaa Yẽ nengẽ la y na n lebe",""
1421,10,57,"Yaa yãmb neba! Hakɩɩka, waazʋ waa yãmba, waazʋ sẽn yi y Soabã nengẽ, n yaa tɩpg ne bũmb ning sẽn be yãmb sũyẽ wã, la kãndagr, la yolsg ne sɩd-kõatbã.",""
1422,10,58,"Yeele : ''woto yii Wẽnd yɩɩdlemã la A yolsgã, bɩ b rɩk rẽ n noog b sũur ne, rẽ n yɩɩd arzεgs nins bãmb sẽn tigimdã fãa.",""
1423,10,59,"Yãmb gesa yɛ n yãa Wẽnd sẽn sik rɩtl ning n kõ yãmbã, y yãgs sãnda tɩ yaa haraam la y yãgs sãnda tɩ yaa halaale? Yeele: ''Yaa Wẽnd n kõ yãmb sor bɩ yaa yãmb n yagd Wẽnd zĩri?''",""
1424,10,60,"Lɑ neb nins sẽn wãagd zĩri-beedã n rogend Wẽndã tẽedɑme tɩ bõe n na n pɑɑm bãmbɑ Yikrɑ raarã? Sɩd la hakɩɩka ad Wẽnd yaa yɩɩdlem Soab nebã zugu, la b sẽn waoog fãa pa pʋʋsd bark ye.",""
1425,10,61,"Fo sẽn wa n tɩ be zĩig ning fãa, lɑ fo sẽn wa n tɩ karem Alkʋraanã zĩig ning fãa, yãmb sẽn wa n tɩ tʋm tʋʋm ning fãa, Rẽndɑme tɩ Tõnd yaa kaset ne yãmba, y sẽn wat n maand-a wã, fʋɩ pa põsd fo Soabã tẽngã poore maa saagã zug ye, pa bilf sẽn pa ta woto maa bedr sẽn yɩɩd woto, fãa bee gaf vẽeneg pʋga",""
1426,10,62,"Sɩd la hakɩɩka, ad Wẽnd waliimbã (nong-n-tɑɑsã), yεεsg pa be ne-ba, sũ-sãang me pa be ne-ba.",""
1427,10,63,"Bãmb lɑ neb nins sẽn kõ sɩdã la b zoet Wẽndã.",""
1428,10,64,"B tara kiba-noog Dũni kaanẽ la Laahre, Wẽnd gomdã pʋgẽ toeeng ka be ye, woto la paoong sẽn yaa bedre.",""
1429,10,65,"Ra sãam f sũur ne b goamã ye, ad zɩslemã fãa bee Wẽnd nengẽ, Yẽ la wʋmd n yaa mita.",""
1430,10,66,"Ad yaa Wẽnd n so sẽn be saasẽ la tẽng zugu. Lɑ neb nins sẽn kot zẽng sẽn pa Wẽndã (rʋbsã) yɑɑ bõe lɑ b tũudɑ, b sẽn tũudã pɑ yɩ rẽnda sika, lɑ b sẽn maandã fãa yaa zĩri.",""
1431,10,67,"Yaa Yẽ n maan yʋngã n kõ yãmb tɩ y vʋʋse, la wĩndgã tɩ y na yã. Ad woto fãa yaa tagmas ne neb nins sẽn wʋmdã.",""
1432,10,68,"B yeelame: ""Wẽnd tara biiga"" A Naam zẽk n yɩlge! A seka A menga, Yẽ n so sẽn be sãasẽ la tẽngẽ, yãmb pa tar daliil fʋɩ yel-kãngã zug ye. Y na n yaga zĩri n rogl Wẽnd ne yãmb sẽn pa mi?",""
1433,10,69,"Sɩd la hakɩɩka, ad neb nins sẽn yagd zĩri wã n rogend Wẽndã, b pa na n põs ye.",""
1434,10,70,"Yaa Dũni kaanẽ wʋm-noog bala, rẽ poorẽ b na n leba Tõnd nengẽ tɩ D leems-b nang sẽn zabde, b sẽn da maan kɩfendã yĩnga.",""
1435,10,71,"Karem n togs-b a Nuuh kibarã a sẽn wa n yeel a zãmã wã: ""yaa yãmb mam zãma! Sã n mikame tɩ mam zĩndgã (yãmb sʋkã) la mam sẽn tẽegd-y Wẽnd tagmasã namsda yãmba, bɩ y bãng tɩ yaa Wẽnd la mam bobl m menga. Bɩ y tigim taab y yellã zugu, yãmb la y lagem-n-taasã, rẽ poorẽ tɩ y maan y sẽn rat ne maam lɑ y ra gũ-m ye.",""
1436,10,72,"Yãmb sã n gũd y zãn-kuidsi, ɑd mam pa kot yãmb yaood ye, mam yaoodã bee ne Wẽnde, la B sagla maam tɩ m yɩ pipi sak-n-tũ soaba.",""
1437,10,73,"Tɩ b yags-a tɩ Tõnd põsg-a la neb nins sẽn lagm-a batayo wã pʋgã, n rɩk-b n leds (tẽng gãngã zugu) la d bõr neb nins sẽn yags Tõnd tagmas-rãmbã. Bɩ f ges yaa wãn-wãn la b sẽn bugs-b rãmbã baasg yɩ yã?",""
