"Translation Info:
#---------------------------
584,4,91,"Warra biraas kan tasgabbii isin irraafi tasgabbii ummata isaanii irraa barbaadan fuuldura ni argitu. Dhawaata gara shirkiitti deebifamaniin ishee keessa cuuphamu. Yoo isaan isin irraa hin fagaatin, nagaa gara keessan hin dhaqqabsiisiniifi harkoowwan isaanii hin qabin, isaan qabaa, bakka isaan argitanitti isaan ajjeesaa. Warra kana, Nuti isaan irratti (lola akka deemsiftan) ragaa ifa ta’e isiniif goonee jirra.",""
585,4,92,"Mu’umina ajjeesuun Mu’uminaaf hin ta'u.Yoo dogoggoraan ta’e malee, Namni mu’umina dogoggoraan ajjeese, gabra mu’uminaa bilisoomsuufi 'diyaa' (gumaa dhiigaa) gara maatii isaa (nama du’ee) kennamutu (baasuun isarra jira) yoo isaan (maatiin nama ajjeefamee) dhiifama godhaniif malee. Yoo inni (namni ajjeefame) haala mu’umina ta’een ummata diinota keessan irraa ta’ee gabra mu’uminaa bilisoomsuutu irra jira. Yoo inni ummata gidduu keessaniifi gidduu isaanii walii galteen (nagaa) jiru irraa ta’e, gumaa dhiigaa gara maatii isaa kennamuufi gabra mu’uminaa bilisoomsuutu (isarra jira). Namni (gabra bilisoomsu) hin argatin ji’a lama walitti aantuu soomuutu (irra jira). Tawbaa Rabbi irraa ta'e (haa toobatu). Rabbiin beekaa, ogeessa ta'eera.",""
586,4,93,"Namni odoo beekuu mu’umina ajjeese, galanni isaa, jahannami achi keessatti hafa,Rabbiin isa irratti dallanee, isa abaaree jiraa. azaaba guddaa isaaf qopheesse.",""
587,4,94,"Yaa warra amantan! Yeroo karaa Rabbii keessa deemtan (dubbii) adda baafadhaa. nama salaamtaa isiniin jedheen “ati Mu’uminaa miti"" hin jedhinaa, meeshaa addunyaa barbaaduuf, Boojuun baay’een Rabbi bira jirtii, Duraan isinis akkasuma turtanii Rabbiin isin irratti tola oolee. dubbii adda baafadhaa. Rabbiin waan isin hojjattan keessa beekaa ta'eera.",""
588,4,95,"Mu’uminoota irraa warri (jihaada irraa) taa’an, warra miidhama qaban malee, warra qabeenyaaleefi lubbuulee isaaniitiin karaa Rabbii keessatti qabsaa’aniin wal qixa hin ta’anu. Rabbiin warra qabeenyaaleefi lubbuulee isaaniitiin qabsaa’an isaan taa’an irra sadarkaa caalchisee jira. Rabbiin hundaafuu jannata waadaa seeneefii jira. Rabbiin warra qabsaa’an isaan taa’an irra mindaa guddaan caalchisee jira.",""
589,4,96,"Sadarkaawwan Isa irraa ta’an, araaramaafi rahmataan (isaan caalchise). Raabbiin araaramaa, rahmata godhaa ta'eera.",""
590,4,97,"Warri haala lubbuu isaanii miidhoo ta'aniin malaykaan isaan ajjeefte, (malaykonni) “maaluma keessa turtan?” jedhan. “Dachii keessatti hacuucamoo turre” jedhu, “Sila dachiin Rabbii bal’oo hin taanee akka ishee keessa godaantaniif?” jedhan. Jarri sun qubsumni isaanii jahannami, Deebiin waa hammaatte!",""
591,4,98,"Isaan dadhaboo malee. dhiiraa, dubartootaafi ijoollee irraakan ta’an, kan mala baafachuu hin dandeenyeefi karaa hin qajeelle (deemsa hindandeenye) (malee).",""
592,4,99,"Warra kana Rabbiin irra isaaniif dabruun nikajeelama. Rabbiin akkaan irra dabraa, akkaan araaramaa ta'eera.",""
593,4,100,"Namni karaa Rabbii keessatti godaane, dachii keessatti iddoo godaansaa hedduufi bal'ina argata. Namni mana isaa irraa gara Rabbiitiifi ergamaa Isaa godaanuuf ba’ee ergasii duuti isa dhaqqabe, dhugumatti mindaan isaa Rabbiratti isaa mirkanaa’e, Rabbiin araaramaa, rahmata godhaa ta'eera.",""
594,4,101,"Yeroo dachii keessa deemtan,badiin homaatuu isin irra hin jiru salaata irraa gabaabsuu keessaniin, yoo warri kafaran isin rakkisuu sodaattan, Dhugumatti, kaafiroonni isiniif diinota mul'ataa ta'aniiru.",""
595,4,102,"Yeroo isaan keessa jiraattee salaata isaaniin dhaabde, gareen isaan irraa taate takka si waliin haa dhaabbattuu; meeshaalee isaaniis haa qabatanu, Yeroo sujuudanii ka'an, duuba keessan irraan haa ta'anu. Gareen biraa isaan hin salaatin dhufanii sii waliin haa salaatanu. Of eeggannoo isaaniifi meeshaa isaaniis haa qabatanu. Warri kafaran odoo isin meeshaa waraanaa keessaniifii meeshaa keessan irraa dagattanii dabiinsa tokkicha isin irratti dabanii jaalatu. Yoo rakkoon bokkaa irraa ta'e isin mudate yookiin dhukkubsataa taatan meeshaalee lolaa keessan lafa kaayachuun badiin isin irra hin jiru. Of eeggannoo keessan qabadhaa. Dhugumatti, Rabbiin kaafirootaaf azaaba salphisaa qopheessee jira.",""
596,4,103,"Yeroo salaata raawwattan, dhaabbataa, taa'aafi cinaachoowwan keessan irra haala taataniin Rabbiin faarsaa. Yeroo tasgabbooftan salaata dhaabaa. Dhugumatti, salaanni mu’uminoota irratti dirqama yeroon isaa murtaa’e ta’eera.",""
597,4,104,"Ummata (diinaa) barbaacha keessatti hin laafinaa; Yoo kan laalattan taatan isaanis akkuma isin laalattanitti laalatu, Rabbi irraa waan isaan hin kajeelle kajeeltu. Rabbiin beekaa, ogeessa ta'eera.",""
598,4,105,"Nuti kitaabicha haqaan gara keetti buufnee jirra, akka waan Rabbiin sitti agarsiiseen gidduu namootaatti murteessituuf jecha. Gantootaaf falmaa hin ta'in.",""
599,4,106,"Rabbiin araarama kadhu. Dhugumatti Rabbiin akkaan araaramaa, akkaan rahmata godhaa ta'eera.",""
600,4,107,"Isaan lubbuulee isaanii ganan irraas hin falmin. Dhugumatti Rabbiin nama akkaan ganaa dilaawaa ta’e hin jaalatu.",""
601,4,108,"Nama irraa ni dhokatu;Rabbi irraa hin dhokatanu, inni yeroo isaan jecha irraa waan inni hin jaalanne bulfatan isaanii wajjin jira. Rabbiin waan isaan dalagan (beekumsa Isaatiin) marsaa ta'eera.",""
602,4,109,"Dhaga'aa! Isin warri kun jireenya addunyaa keessatti isaan irraa falmitanii, Guyyaa Qiyaamaa immoo eenyutu isaan irraa falma? Yookiin eenyutu isaan irratti tiksaa ta'a?",""
603,4,110,"Namni hamtuu hojjatee yookiin lubbuu isaa miidhee ergasii Rabbiin araarama kadhate, Rabbiin araaramaa, rahmata godhaa ta’uu arga.",""
604,4,111,"Namni badii oomishes, kan inni isa oomishu lubbuma isaa irratti. Rabbiin beekaa, ogeessa ta'eera.",""
605,4,112,"Namni dogoggora yookiin badii oomishee ergasii nama qulqulluu isaan darbate (arrabse), inni dhugumatti cubbuufi badii ifa ta’e baateera.",""
606,4,113,"Odoo tolli Rabbiitiifi rahmanni Isaa sirra jiraachuu baatee, silaa gareen isaan irraa taate tokko si jallisuuf yaaddeetti. Lubbuulee isaanii malee homaa hin jallisanu. Homaa si hin miidhanus. Rabbiin kitaaba (Qur’aanaa)fi ogummaa (hadiisa) sirratti buuse; waan ati kabeektu hintahin si barsiise, Tolli Rabbiin sirratti oolu guddaa ta’eera.",""
607,4,114,"hedduu maqoo isaanii keessa toltuun hin jiru.Nama sadaqaatti yookiin gaggaaritti yookiin gidduu namaa araarsutti ajaje malee, Namni jaalala Rabbii barbaaduuf kana hojjate, fuulduratti galata guddaa isaaf kennina.",""
608,4,115,"Namni erga qajeelloon ifa isaaf ta’ee booda ergamicha faallesseefi karaa mu’uminootaa kantahin hordofe, waan inni moo'e (jallina) irratti isa moosifna; jahannamiinis isa seensifna. Deebittiin waa fokkattee!",""
609,4,116,"Dhugumatti Rabbiin Isatti qindeeffamuu hin araaramu. Waan sanaa gadii nama fedheef ni araarama. Namni Rabbitti qindeesse dhugumatti jallina fagoo ta’e jallateera.",""
610,4,117,"Isaa (Rabbii) gaditti dhaltuuwwan malee homaa hin gabbaranu; shayxaana darbamaa malees homaa hin gabbaranu.",""
611,4,118,"Rabbiin isa abaareera. Innis ni jedhe: “Ani gabroota kee irraa qooda murtaa’e nan qabadha.",""
612,4,119,"Isaanis nan jallisa; isaan nan hawwisiisas; isaanis nan ajajaa gurra beeyladaa ni tarsaasu; isaan nan ajajaa uumama Rabbii ni jijjiiru."" Namni Rabbiin malee sheyxaana jaalallee godhate, inni dhugumatti hoongoo ifa ta’e hoonga’eera.",""
613,4,120,"Isaaniif waadaa seena; isaanis ni hawwisiisa. Shayxaanni gowwoomsaa malee isaaniif waadaa hin galu.",""
614,4,121,"Warri sun qubsumni isaanii jahannami; ishee irraa gara itti dabanis hin argatanu.",""
615,4,122,"Isaannan amananii, gaggaarii hojjatan, jannata laggeen ishee jala yaatu isaan seensifna. Yeroo hunda achi keessatti hafu. Rabbiin waadaa seenee dhugaa isa godhe. Namni dubbiidhaan Rabbirra dhugaa eenyu? (Hin jiru).",""
616,4,123,"Hawwii keessaniifi hawwii abbootii kitaabaatiin hin taane; namni hamtuu hojjate isaan mindeeffama; Rabbii gaditti jaalalleefi gargaaraas isaaf hin argu.",""
617,4,124,"Dhiiraafi dhalaa irraa namni mu’umina ta’ee hojii gaggaarii hojjate, isaan sun jannata seenu; hanga tuqaa temiraas hin miidhamanu.",""
618,4,125,"Eenyutu irra tole amanatiin nama haala bareechaa ta'een fuula isaa Rabbiif bulchee caalaa? kan amantii Ibraahiim qajeelaa haala ta'een hordofe. Rabbiin Ibraahiimiin jaalallee godhateera.",""
619,4,126,"Wantoonni samiifi dachii keessa jiran (hundi) kan Rabbiiti. Rabbiin waan hundatti (beekumsaan) marsaa ta'e.",""
620,4,127,"Waa'ee dubartootaa keessatti si gaafatu jedhi ""Waa'ee isaanii keessatti Rabbiin isiniif ibsa, Wanti kitaaba keessatti isin irratti dubbifamutu. waa'ee dubartoota yatiimaa keessatti kan isin waan isaaniif barreeffame isaaniif hin kenninefi isaan fuuchuu jibbitaniifi dadhabdoota ijoollee irraa ta'aniifi yatiimotaafis haqaan dhaabbachuu (Rabbiin isiniif ibsa). Toltuu irraa waan isin hojjattan kamillee dhugumatti Rabbiin isa beekaa ta’eera.",""
621,4,128,"Yoo dubartiin tokko dhirsa ishee jibbaa yookiin irraa gara galiinsa sodaatte, gidduu isaaniitti walii galtee uumuun badiin isaan irra hin jiru.araaratu caala. Lubbuuleen don’ummaa kennamte. Yoo tolchitanii (badii irraa) eeggattan, dhugumatti Rabbiin waan isin hojjattan (hunda) keessa beekaadha.",""
622,4,129,"Odoma bololtaniillee gidduu dubartootaa wal qixxeessuu hin dandeessanu; (Gara ishee tokkoo) dabiinsa hunda dabdanii (ishee kaan) akka rarraafamtuutti hin dhiisinaa. Yoo tolchitanii (Rabbiin) sodaattan, dhugumatti Rabbiin araaramaa, rahmata godhaa ta’eera.",""
623,4,130,"Yoo isaan lameen adda ba’an, Rabbiin hundaayyuu tola Isaa irraa ni duroomsa. Rabbiin (kenni isaa) bal'aa, ogeessa ta'eera.",""
624,4,131,"Wantoonni samii keessaafi wantoonni dachii keessaa kan Rabbiiti. Dhugumatti warra isin dura kitaaba kennamaniifi isiniifis Rabbiin sodaadhaa jechuu dhaamnee jirra. Yoo kafartan Wantoonni samiilee keessaafi wantoonni dachii keessaa kan Rabbiiti. Rabbiin dureessa, faarfamaa ta’eera.",""
625,4,132,"Wantoonni samiifi dachii keessaa hundi kan Rabbiiti. Hirkoodhaaf Rabbiin ga’aadha.",""
626,4,133,"isin Yaa namootaa! (Rabbiin) yoo fedhe isin deemsisee warra biraa fida. Rabbiin kana irratti danda’aa ta'eera.",""
627,4,134,"Namni mindaa addunyaa kan fedhu ta'e, mindaan addunyaafi Aakhiraa Rabbiin bira qofa jira. Rabbiin dhaga’aa, argaa ta’eera.",""
628,4,135,"isin Yaa warra amantan! haqaan dhaabbattoota Rabbiif ragaalee ta’aa odoma lubbuu keessan yookiin abbaa haadha keessaniifi firoota keessan irrattis ta’eeyyuu. Yoo dureessa yookiin hiyyeessa ta’e Rabbitu irra isaanitti aana. Haqa irraa dabuuf fedha lubbuu keessanii hin hordofinaa. Yoo (ragaa) dabsitan yookiin (ragaa bahuu irraa) gara galtan, dhugumatti Rabbiin waan isin dalagdan hunda beekaa ta'eera.",""
629,4,136,"isin Yaa warra amantan! Rabbitti amanaa, ergamaa Isaattis, kitaaba ergamaa Isaa irratti buufamettis kitaaba Inni sana dura buusettis (amanaa). Namni Rabbitti kafare maleeykota Isaattis, kitaabota Isaattis, ergamtoota Isaattis,ifi Guyyaa Aakhiraatti (kafare), inni dhugumatti jallina fagoo jallateera.",""
630,4,137,"Dhugumatti isaan amananii ergasii kafaran, ergasii amananii ergasii kafaran, ergasiis kufrii daddabalatan, Rabbiin kan isaaniif araaramuufi kan karaa isaan qajeelchu hin taane.",""
631,4,138,"munaafiqoota gammachiisi. Adabni laalessaan isaaniif jira jechuudhaan.",""
632,4,139,"(Isaan) warra mu’uminootaa gaditti kaafiroota jaalallee godhataniidha. Sila jabeenya isaan bira barbaaduu? Dhugumatti, jabeenyi hundi kan Rabbiiti.",""
633,4,140,"Dhugumatti, kitaaba keessatti (Rabbiin) isin irratti buuseera “yeroo keeyyattoota Rabbii kan isaanitti kafaramuufi isaanitti qoofamu dhageessan,isaan waliin hin taa’inaa hanga isaan haasa’a biraa keessa seenanitti ” jechuun. Yoos isinis fakkaattota isaaniiti. Dhugumatti, Rabbiin munaafiqootaafi kaafiroota jahannam keessatti walitti qabaadha.",""
634,4,141,"(Isaan) warra hamtuu isinitti eeganuudha. Yoo injifannoon Rabbi irraa isiniif ta’e “nuti isinii wajjiin hin turree?” jedhu. Yoo carraan kaafirootaf ta’e immoo “sila nuti isin irratti akkaan hin hoggannee? Mu’uminoota isin irraa hin dhorginee?” jedhu. Rabbiin Guyyaa Qiyaamaa gidduu keessanitti ni murteessa. Rabbiin kaafirootaaf mu’uminoota irratti karaa hin godhu.",""
635,4,142,"Dhugumatti munaafiqoonni Rabbiin ganu. Innis (mindaa dalagaa isaaniitiif) ganaa isaaniiti. Yeroo gara salaataa ka'anis, taatiyaahaa (hifataa) dhaabbatu, nama argisiifatan . Xiqqoo malee Rabbiin hin faarsanu.",""
636,4,143,"Gidduu kanatti dhama'oo ta'anii gara isaan kanaas miti; gara isaan sanaas miti. Nama Rabbiin jallise, karaa (qajeelumaa) isaaf hin argitu.",""
637,4,144,"isin Yaa warra amantan! Mu’uminootaa gaditti kaafiroota jaalallee hin taasifatinaa. Sila isin irratti Rabbiif ragaa ifa ta’e taasisuu feetuu?",""
638,4,145,"Dhugumatti, munaafiqoonni ibidda irraa sadarkaa gadii keessa ta'u. Tumsaas isaaniif hin argitu.",""
639,4,146,"Isaan tawbatanii, tolchanii, Rabbiin qabataniifi amantii isaanii Rabbiif qulqulleessan malee. Warri kun mu’uminoota waliin ta’u. Rabbiinis mu’uminootaaf mindaa guddaa ni kenna",""
640,4,147,"Yoo isin (Isa) galateeffattanii (Isatti) amantan Rabbiin adabbii keessan irraa maal godha? Rabbiin galateeffataa, beekaa ta’eera.",""
641,4,148,"Yoo nama miidhame ta’e malee Rabbiin jecha irraa hamaa ifa baasuu hin jaalatu. Rabbiinis dhagayaa, beekaa ta'eera.",""
642,4,149,"Yoo toltuu ifa gootan yookiin isa dhoksitan yookiin hamtuu irraa dhiifama gootan, dhugumatti Rabbiin akkaan dhiifama godhaa, danda’aa ta'eera.",""
643,4,150,"Dhugumatti, isaan Rabbiifi ergamtoota Isaatti kafaran, gidduu Rabbiitiifi ergamtoota Isaa adda baasuu fedhan, “garii Isaatti ni amanna; garii Isaatti ni kafarra” jedhan, gidduu sanitti karaa godhachuu fedhan,",""
644,4,151,"Isaan warra dhugaan kafaraniidha, kaafirootaaf azaaba xiqqeessaa qopheessinee jirra.",""
645,4,152,"Isaan Rabbiifi ergamtoota Isaattis amanan, gidduu tokkoon isaan irraa ta'ees adda hin baasin, isaan san (Rabbiin) mindaa isaanii isaaniif kenna. Rabbiin araaramaa, rahmata godhaa ta'eera.",""
646,4,153,"Abbootiin kitaabaa samii irraa kitaaba isaan irratti buusuu si gaafatu. Muusaas waan kana irra guddaa gaafataniiru. “Rabbiin ifatti nu agarsiisi” jedhani. Sababaa miidhaa isaaniitiin gaggabbiin (duuti) isaan qabde. Sana booda erga ragaawwan isaanitti dhufanii jibicha (gabbaramaa) godhatan. Sanas irra isaaniif dabrine. Muusaaf ragaa ifa ta’e kennine.",""
647,4,154,"Waadaa isaan galchuuf gaara isaan irratti ol kaafnee, “sujuuda godhaa balbalicha seenaa” isaaniin jenne, “Sanbata keessattis daangaa hin tarinaa"" isaaniin jenne, Waadaa ulfaataa isaan irraa fuune.",""
648,4,155,"Sababa isaan waadaa isaanii diiguutiin, keeyyattoota Rabbiitti kafaruutiin, nabiyyoota haqaan ala ajjeesuu isaaniitiifi “onneen keenya haguugamtee jirti” jechuu isaaniitiin (isaan abaarre). Dhugumatti Rabbiin sababaa kufrii isaaniitiif ishee (onnee isaanii) irratti haguuge; muraasa malee hin amananu.",""
649,4,156,"Sababaa kufrii isaaniitiifi Maryam irratti kijiba guddaa odeessuu isaanitiif (isaan abaarre).",""
650,4,157,"Ammas waan isaan “nuti Masiih Iisaa ilma Maryam, ergamaa Rabbii, ajjeefnee jirra” jedhaniif (isaan abaarre), Isaaniitti fakkeeffame malee isa hin ajjeefne; hin fannisnes, Dhugumatti, isaan isa keessatti wal dhaban isa irraa shakkii keessa jiru, sehaa hordofuu malee isa irratti beekumsa homaatuu hin qaban, Qabatamaatti isaan isa hin ajjeefne.",""
651,4,158,"Dhugumatti Rabbiin gara isaatti ol isa fuudhe. Rabbiin injifataa, ogeessa ta'e.",""
652,4,159,"Abbootiin kitaabaa kamillee odoo hin du'in dura isatti amanu malee hin hafu, Guyyaa Qiyaamaa isaan irratti ragaa ta’a.",""
653,4,160,"Sababaa miidhaa warra yahuudomaniifi gaggaarii halaala isaaniif ta’ee ture haraama isaan irratti taasifne, sababaa isaan (namoota) baay’ee karaa Rabbii irraa deebisaniif .",""
654,4,161,"Dhalas odoo dhugumaan irraa dhorgamanii jiranuu fudhachuu isaaniitiin, horii namaa karaa malee waan nyaataniif (isaan abaarre), Kaafiroota isaan irraa ta'aniif adabbii laalessaa qopheessineerra.",""
655,4,162,"Garuu isaan irraa warri beekumsa gadi fagoo qabaniifi mu’uminoonni waan gara keetti bu’eefi waan si dura bu’etti ni amanu; warra salaata dhaabanin (faarsa). Warri zakaa kennaniifi, Rabbiifi Guyyaa Aakhiraattis amanan, isaan sana mindaa guddaa isaaniif kennina.",""
656,4,163,"Nuti gara keetti beeksisa goonee jirra akkuma gara Nuuhiifi nabiyyoota isa boodatti beeksisa goone, Gara Ibraahiim, Ismaa’iil, Isihaaq, Ya’aquub, asbaax (ilmaan Ya’aquub), Iisaa, Ayyuub, Yuunus, Haaruuniifi Suleymaanittis beeksisa goonee jirra. Daawuudiif ‘Zabuur’ kennineerra.",""
657,4,164,"Ergamtoota san dura seenaa isaanii siif himneefi kan seenaa isaanii siif hin himiniis (erginee jirra). Rabbiin Muusaa haasofsiise haasofsiinsa.",""
658,4,165,"Gammachiisoofi dinniinoo taasifnee ergamtoota (ergine.), Akka Ergamtoota booda Rabbi irratti namaaf ragaan hin argamneef Rabbiin injifataa, ogeessa.tahee jira.",""
659,4,166,"Garuu Rabbiin waan gara keetti buuse irratti ragaa ba’a, Beekumsa Isaatiin isa buuse, Malaa’ikoonnis ragaa ba’u, Ragaadhaaf Rabbiin ga’aadha.",""
660,4,167,"Dhugumatti, warri kafaranii karaa Rabbii irraa (namoota) deebisan, dhugumatti isaan jallina fagoo ta’e jallataniiru.",""
661,4,168,"Dhugumatti, isaan kafaranii miidhaa hojjatan, Rabbiin kan isaaniif araaramuufi karaa isaan qajeelchu hin taane.",""
662,4,169,"karaa jahannam malee, ishee keessa zalaalam jiraatoodha, Kun Rabbi irratti laafaa ta’eera.",""
663,4,170,"isin Yaa namootaa! Dhugumatti, ergamaan Gooftaa keessan irraa ta’ee dhugaan isinitti dhufeeraa; isatti amanaa caalaa isiniif (ta'aa). Yoo kafartan, wantoonni samiifi dachii keessaa kan Rabbiiti. Rabbiin beekaa, ogeessa ta’eera.",""
664,4,171,"Yaa abbootii kitaabaa! amantii keessan keessatti daangaa hin dabrinaa; Rabbi irrattis dhugaa malee hin haasa’inaa. Ilmi Maryam, Masiih, Iisaan ergamaa Rabbiiti; jecha Isaa (ta'i jedhu) kan Inni gara Maryam darbeedha. Ruuhii (uumaa) isaa irraa ta'eedha. Rabbiifi ergamtoota Isaattis amanaa. “Rabbiin sadihi” hin jedhina. Isarraa dhorgamaa; isiniif caalaa (ta'aa). Rabbiin dhugaan gabbaramaa tokkicha qofa. Inni ilmi Isaaf ta’uu irraa qulqullaa’e. Wantoonni samiilee keessaafi wantoonni dachii keessaa kan Isaati. Hirkoodhaaf Rabbiin qofti ga’aadha.",""
665,4,172,"Masiih Rabbiif gabricha ta’uu irraa hin nuffu; Malaa’ikoonni dhihoonis (hin nuffanu). Namni Isa gabbaruu irraa nuffeefi boone, Inni hunda isaanii gara Isaatti walitti isaan qaba.",""
666,4,173,"Isaannan amananiifi gaggaarii hojjatan, mindaalee isaanii isaaniif guuta,Tola Isaa irraas isaaniif dabala. Isaannan nuffaniifi boonan adabbii laalessaa isaan adaba. Isaaniifi Rabbii gaditti jaalallees ta’ee tumsaa hin argatanu.",""
667,4,174,"isin Yaa namootaa! Dhugumatti ragaan Gooftaa keessan irraa ta'e isinitti dhufeera. Ifa mul’ataa gara keessanitti buufnee jirra.",""
668,4,175,"Isaannan Rabbitti amananii, Isa qabatan immoo, fuulduratti rahmata Isa irraa ta’eefi tola keessa isaan seensisa. Gara isaatti karaa qajeelaa isaan qajeelcha.",""
669,4,176,"Si gaafatu, Jedhi: “Rabbiin waa'ee ‘kalaalah’ (nama jalaafi gubbaan kan isa dhaalu hin qabne) keessatti isiniif ibsa. Yoo namtichi du'e kan ilmi isaaf hintahin kan obboleettiin isaaf taate, isheedhaaf walakkaa waan inni dhiisetu jira. Innis yoo isheen ilma hin qabaatin ishee dhaala. Yoo isaan (obboleettiiwwan) lama ta’an, isaaniif dhaala inni dhiise irraa lama sadaffaatu jira. Yoo obbolaan dhiirotaafi dubartoota ta'an immoo dhiiraaf fakkii qooda dubartii lamaatu jira. Rabbiin akka isin hin jallanneef isiniif ibsa. Rabbiin waan hunda beekaadha.""",""
670,5,1,"Isin Yaa warra amantan! Waadaa guutaa; beelladoonni isiniif halaala godhamteetti wanti isin irratti dubbifamu qofti odoo hafuu. (Hajjiifi umraa) kan hidhattan taatanii adamsuu halaala haala hin godhatiniin. Rabbiin waan fedhe murteessa.",""
671,5,2,"Yaa warra amantan! Mallattoolee Rabbii,halaala hin godhatinaa, ji'a kabajamos, horii wareegaaf dhufanis, horii (wareega hajjiitiif) morma isaanii irratti mallattoon fannifames,fi warra tolaafi jaalala Gooftaa isaanii barbaacha gara mana kabajamaa fedhanuus (halaala hin godhatinaa). Yeroo ihraama (hajjii yookiin umraa) raawwattan adamsadhaa. Waan masjida kabajamaa irraa isin deebisaniif jibbaan ummata (Makkaa) daangaa dabruutti isin hin kakaasin. Toltuufi sodaa Rabbii irratti wal gargaaraa. Badiifi daangaa dabruu irratti wal hin gargaarinaa. Rabbiin sodaadhaa, Dhugumatti Rabbiin adabbiin isaa akkaan cimaadha.",""
