"Translation Info:
#---------------------------
1042,7,88,"Ang mapahitas-on nga mga tigulang sa iyang katawhan miingon: 'O Shu'ayb, sigurado nga papahawaon ka namo ug ang imong mga kauban sa pagtuo gikan sa among lungsod, o kung dili, mobalik ka sa among pagtuo.' Siya mitubag, “Bisan ba kon kami wala nakagusto niini (pugson nyo ba kami?)""",""
1043,7,89,"Labing siguro nga kami magtumo-tumo mahitungod ni Allah kon kami mubalik sa inyong tinoohan, human nga kami giluwas (ni) Allah batok nini. Busa dili nga kita magabalik niini pag-usab gawas lamang kon maoy pagbuot (ni) Allah nga Among Ginoo. Ang among Ginoo naglangkob sa tanang butang sa Iyang kahibalo. Kay Allah kita misalig: Oh 'Allāh' Among Ginoo humukom Ikaw sa taliwala namo ug sa among katawhan uban ang kamatooran, tungod kay Ikaw maoy labing maayong muhukom.",""
1044,7,90,"Ang dili motuo nga mga pangulo sa iyang katawhan mihulga, “Kon kamo mosunod kang Shu’aib, kamo sa pagkatinuod mahimong mga pildero!”",""
1045,7,91,"Unya ang (makamatay) nga linog misakmit kanila, ug sila nanggibuy-od nga walay kinabuhi sa ilang mga balay.",""
1046,7,92,"Kadtong naglimod kang Shu'ayb 'gipapas' nga daw wala pa sila makapuyo didto. Kadtong naglimod kang Shu'ayb mao ang tinuod nga mga mapildihon.",""
1047,7,93,"Ug siya (Shu’aib) milingi kanila ug miingon: '0 akong katawhan, sa pagkatinuod gipahayag ko kaninyo ang mensahe sa 'Allah' akong Ginoo, ug gihatagan ko kamo sa sinsero nga tambag. Nan, unsaon man nako sa pagkaguol alang sa katawhan nga naglimod sa kamatuoran?",""
1048,7,94,"Kami wala nagpadala ug bisan usa ka Propeta sa bisan asa man nga lungsod ug (nga ilang gilimod), gawas nga Among gisakmit ang mga tawo sa katalagman ug pagkawala sa bahandi ug pagkawala 'kapiskay' sa panglawas ug mga kalisdanan, aron sila magpaubos sa ilang kaugalingon (ug maghinulsol sa Allah).",""
1049,7,95,"Unya Among gipulihan ang ilang kalisdanan sa kaharuhay hangtod nga sila miuswag (sa ihap), ug sila miingon “Ang among mga katigulangan natandog usab sa kalisdanan ug kaharuhay .” Busa Among gisakmit sila sa kalit samtang sila wala makahibalo.",""
1050,7,96,"Ug kun ang katawhan sa mga lungsod mituo ug nakabaton ug Taqwa (kahadlok sa Allah, pagkamatinud-anon ug pagkamasinulondon), kasigurohan untang among ablihan kanila ang mga panalangin gikan sa kalangitan ug kayutaan, apan sila naglimod (sa mga Sinugo). Busa among gisakmit (ug silot sila) tungod sa ilang ginabuhat (sa dautan).",""
1051,7,97,"Sila bang katawhan sa mga lungsod nakabati ug kaluwasan batok sa pag-abot sa Among silot sa gabii samtang sila nangatulog?",""
1052,7,98,"O sila bang katawhan sa mga lungsod nakabati ug kaluwasan batok sa pag-abot sa Among silot sa kabuntagon samtang sila nanag-dula?",""
1053,7,99,"Ngano, gibati ba sila nga luwas batok sa laraw (silot ni) Allah? Apan walay tawo nga gibati nga sila luwas gikan sa laraw (silot ni) Allah, gawas kanila nga pagalag-lagon.",""
1054,7,100,"Nan, wala ba kini mahimong klaro ngadto kanila nga nakapanunod sa yuta human sa nangaging mga kaliwatan nga, kon Kami nagbuot pa, Among gisakit sila tungod sa ilang mga sala, Ug Among ginasirad-an ang ilang mga kasing-kasing aron sila dili makadungog?",""
1055,7,101,"Mao kini ang mga pipila sa mga sugilanon niadtong mga katilingban nga Among giasoy kanimo 'O Propeta Muhammad'. Sa pagkatinuod, ang ilang mga mensahero mianhi kanila uban sa tin-aw nga mga pagpamatuod, apan sa gihapon dili sila motuo sa ilang gilimod kaniadto. Mao kini ang paagi nga gisilyohan ni Allah ang mga kasingkasing sa mga manmilimod.",""
1056,7,102,"Wala namo makaplagan ang kadaghanan kanila nga matinud-anon sa ilang pakigsaad. Hinonoa, Among nakaplagan ang kadaghanan kanila nga tinuod nga masupilon.",""
1057,7,103,"Human kanila Kami nagpadala kang Moises uban sa among mga ilhanan ngadto sa Paraon ug sa iyang mga pangulo, apan sila sa sayop nga paagi nagsalikway kanila. Tan-awa, unya, unsa ang nahitabo sa mga magbubuhat sa kadautan.",""
1058,7,104,"Ug si Moises miingon: “O Paraon, ako usa ka Mensahero gikan 'Kang Allāh' ang Ginoo sa tanang mga linalang.",""
1059,7,105,"Ako obligado nga dili manulti ug mahitungod sa Allāh gawas sa kamatuoran. Sa pagkatinuod ako mianhi kaninyo gikan sa 'Allah' inyong Ginoo nga adunay dala nga tin-aw nga pruweba. Busa pasagdi ang Kaliwatan sa Israel nga mubiya nga gawasnon uban kanako.",""
1060,7,106,"(Si Paraon) miingon: “Kun ikaw miabot nga adunay Timaan, nan dad'a kini - kun ikaw nagasulti ug kamatuoran.”",""
1061,7,107,"(ug si Moises) miitsa sa iyang sungkod, ug kini nahimong usa ka dayag nga bitin!",""
1062,7,108,"Ug iyang gituy-od ang iyang kamot, ug diha-diha kini puti nga nagsud-ong
(nga nagasidlak) ngadto sa mga nakakita.",""
1063,7,109,"Aron ilang dalhon kaninyo ang matag salamangkero nga nakahibalo maayo.”",""
1064,7,110,"Buot niyang pahawaon kamo sa inyong kayutaan, busa unsa ang inyong ikatambag (kanako)?”",""
1065,7,111,"Miingon sila: ""Paglangan kaniya ug ang iyang igsoon 'sa usa ka panahon' ug pagpadala (mga tigtigum) sa mga lungsod.”",""
1066,7,112,"Aron ilang dalhon kaninyo ang matag nakahibalo salamangkero.”",""
1067,7,113,"Busa ang mga salamangkero miabot kang Paraon. Sila miingon: “Tinuod ba nga adunay dakong ganti kanamo kun kami magmadaugon.”",""
1068,7,114,"Siya (Paraon) miingon: “Oo, ug labaw pa niana, (kun kamo magmadaugon), kamo mahimong labing duol (kanako).”",""
1069,7,115,"Sila miingon: “O Moises, Isalibay ba nimo, o kami maoy mu-una sa paglabay?""",""
1070,7,116,"Siya (Moises) mitubag: ""Ikaw una maglabay"". Busa sa diha ilang gilabay"", ilang gilimbongan ang mga mata sa mga tawo ug gihampak silag kalisang, ug sila nagpakita ug dako nga salamangka.",""
1071,7,117,"Ug Among dinasig si Moises (nga nag-ingon): “Ilabay ang imong sungkod”, ug tan'awa, kini nga milamoy sa tanan nga mga kabakakan nga ilang gipakita.",""
1072,7,118,"Busa ang kamatuoran nalig-on, ug nakawang ang bisan unsa nga ilang gibuhat.",""
1073,7,119,"Busa sila 'mga salamangkero' nalupig didto, ug nahimong kaulawan kanila.",""
1074,7,120,"Ug ang mga salamangkero nangatumba nga nanggihapa (sa ilang kaugalingon ngadto ni Allah).",""
1075,7,121,"Sila miingon: “Kami mituo sa 'Allah' nga Ginoo, sa tanang linalang,",""
1076,7,122,"Ang Ginoo ni Moises ug ni Aaron.""",""
1077,7,123,"Si Paraon miingon: “Kamo ba mituo na kaniya (Moises) sa wala ko pa kamo hatagig pagtugot? Kasigurohan nga kini usa ka pasiugda nga inyong gilaraw sa lungsod (nga kauban si Moises) aron sa pag-abog sa katawhan, apan kamo makahibalo (sa mga sangputanan niini)! """,""
1078,7,124,"Sa matood nga akong pagaputlon ang inyong mga kamot ug mga tiil sa managkaatbang nga bahin ug kamong tanan akong ilansang sa krus.”",""
1079,7,125,"Sila miingon: “Sa pagkatinuod, kami mubalik ngadto sa among Ginoo (Allāh),",""
1080,7,126,"Ug ikaw (Paraon) nagabuhat lamang ug pagpanimalos kanamo tungod kay kami mituo sa mga bersikulo sa 'Allah' among Ginoo sa diha nga kini miabot kanamo. Oh among Ginoo, ibubo kanamo ang pagpailub, ug himoa nga mamatay kami nga mga Muslim.”",""
1081,7,127,"Ang mga pangulo sa mga tawo ni Paraon miingon: “Inyo bang pasagdan si Moises ug ang iyang mga tawo aron sa paghimo ug kagubot sa kayutaan ug biyaan kamo ug ang inyong mga diyos?” Siya (Paraon) miingon: Atong patyon ang ilang manga anak nga lalaki ug buhion ang manga babaye. Kami adunay bug-os nga gahum ibabaw kanila.”",""
1082,7,128,"Si Moises miingon sa iyang mga tawo: “Pangayo kamo ug tabang ni Allah ug magpaka mapailubon. Sa pagkatinuod, ang kayutaan Iya ni Allah. Ginahatag Niya kini nga panulondon sa bisan kinsa nga Iyang magustohan sa Iyang mga ulipon, ug ang maayong resulta alang sa mga matarung.",""
1083,7,129,"Sila miingon; ""Kami gipanaglutos usa ikaw miabot kanamo, ug pagkahuman nga ikaw miabot kanamo."" Siya miingon; ""Basin ug ang inyong Ginoo 'Allāh 'ang gub-on sa inyong kaaway ug maghimo kaninyo nga manununod sa yuta aron makita kung unsa ang imong buhaton.”",""
1084,7,130,"Kami nagsakmit sa katawhan ni Paraon pinaagi sa tag-uga sa panahon ug kawalad'on sa bunga (ug pananom), sa tuyo nga sila nagbantay ug naghinulsol (ug sa ingon, sila mulikay sa Iyang mga gidili ug mosunod sa Iyang mga gikasugo).",""
1085,7,131,"Apan sa dihang ang kaayohan miabot kanila, sila naga-ingon: “Kini amoa""; apan sa diha nga ang kadautan mitandog kanila, sila mipasangil niini sa dautang tilimad'on ni Moises ug niadtong iyang kaubanan, sa pagkatinuod ang ilang dautang kapalaran gitakda ni Allāh, apan kadaghanan kanila wala mahibalo.",""
1086,7,132,"Sila nanag-ingon; ""Bisan unsa nga timaan ang imong dad'on aron malinlang kami sa salamangka niini, dili gayod kami magatoo kanimo.",""
1087,7,133,"Busa Among gipadala kanila (kining mga butanga): ang baha, ang mga apan, ang mga kuto, ang mga baki, ug ang pagtuyok sa ilang tubig (ngadto sa dugo) nga mga tin-aw nga timaan, apan sila mga mapahitas-on, ug sila mga makasasala.",""
1088,7,134,"Ug sa diha nga ang silot (ang mga nahisgotan sa nauna) miabot kanila, sila miingon: “O Moises. Hangyoa ang imong Ginoo alang kanamo tungod sa Iyang saad kanimo. Kon imong kuhaon ang silot kanamo, kami mutuo kanimo ug pasagdan namo ang Kaliwatan sa Israel mubiya nga kauban ka.”",""
1089,7,135,"Apan sa diha nga Among giwagtang ang silot kanila sa usa ka natakda nga panahon nga kinahanglan nilang maabot, sila dayon miguba sa ilang pulong (saad)!",""
1090,7,136,"Busa Kami mibalos kanila. Sila Among gilumsan sa dagat tungod kay gipanghimakak nila ang Among mga pagpadayag, ug sila nagpasagad sa pagsunod niini.",""
1091,7,137,"Ug Kami naghimo sa manga dinaug-daug sa pag-panunod sa sidlakang dapit sa yuta, maingon man sa kasadpang bahin niini nga Among gipanalanginan. Ug ang maayong pulong (panaad ug pagsugo) sa inyong Ginoo natuman alang sa kaliwatan sa Israel tungod sa ilang mainantuson nga paglahutay. Ug hingpit Namo nga gibungkag ang (tanan) nga mga gitukod (nga mga palasyo) ni Paraon ug sa iyang mga tawo.",""
1092,7,138,"Ug Among gitabok ang anak ni Israel (nga luwas) sa pikas nga bahin sa dagat, ug sila nahiabot sa usa ka katawhan nga nagsimba ug diyos-diyos diha kanila. Sila (ang anak sa Israel) miingon: “O Moises! Pagbuhat alang kanamo ug usa ka diyos nga sama sa ilang mga diyos.” Siya miingon: “Sa pagkatinuod kamo mga tawo nga ignorante ug walay alamag (sa Kahalangdon ni Allah, ug kun unsa ang gikasugo kaninyo; ayaw kamo pagsimba sa uban gawas lang ni Allah, ang Nag-inusara ug Bugtong Diyos sa tanang linalang).",""
1093,7,139,"""Sa pagkatinuod, kining mga tawhana ug ang ilang gikapulikian (nga pagsimba sa mga diyos-diyos) paga-laglagon. Ug ang tanan nga ilang ginabuhat walay kapuslanan.”",""
1094,7,140,"Siya (Moises) mingon: ""Mangita ba ako alang kanimo ug usa ka dios gawas sa Allah, samtang Siya nagpalabi kanimo labaw sa tanang mga katawhan (sa inyong panahon)?""",""
1095,7,141,"Ug (hinumdomi) niadtong giluwas Namo kamo gikan sa mga tawo ni Paraon nga nagpalisud kaninyo sa hilabihan nga silot, nga nagapatay sa inyong mga anak nga lalaki ug gipasagdan nga mabuhi ang inyong mga babaye (aron magtrabaho). Ug dinhi adunay usa ka dako nga pagsulay gikan sa (Allah) nga inyong Ginoo.",""
1096,7,142,"Ug Among gitakda kang Moises ang katloan ka gabii ug gidugangan pa ug napulo, busa ang sukod (nga gitakda) sa 'Allāh' iyang Ginoo nahusto ingon nga kap-atan ka gabii. Ug si Moises miingon sa iyang igsuon nga si Aaron: ""Kuhaa ang akong dapit taliwala sa akong katawhan sa akong pagkawala, paghimo ug matarong ug ayaw sunda ang dalan sa mga kurakot.""",""
1097,7,143,"Sa diha nga si Moises miabot sa takna ug dapit nga Among gitakda, ug ang iyang Ginoo 'Allāh' namulong kaniya, siya miingon: “Oh (Allāh) nga akong Ginoo, ipakita kanako (ang Imong Kaugalingon) aron matan-aw ko Ikaw .” Miingon ang Allāh: “Dili ka makakita Kanako, apan lantawa ang Bukid, kun kini padayon nga nagbarog sa iyang dapit, Ako imong makita.” Busa sa diha nga ang Iyang Ginoo nagpakita sa Iyang Himaya sa Bukid, kini nahugno (nga nahimong) pino nga abog, ug si Moises nagbuy-od nga walay panimuot sa kahadlok. Sa diha nga nabalik na ang iyang panimuot, siya miingon: “Kanimo ang Himaya Oh Allāh, ako naghinulsol Kanimo ug ako ang una sa mga magtutuo.”",""
1098,7,144,"(Ang Allāh) miingon: “O Moises, ikaw Akong gipili nga labaw sa tanang mga tawo pinaagi sa Akong Mensahe ug sa Akong Pakighinabi (kanimo). Busa kupti kanang Akong gihatag kanimo (ang Torah) ug mahimong mapasalamaton (Nganhi Kanamo).”",""
1099,7,145,"Gisulatan namo alang kaniya sa mga Papan ug mga pahimangno ug tin-aw nga mga pagpasabut sa tanan nga mga butang 'ug Kami miingon': ""Kupot niini uban ang kalig-on ug sugoa ang imong katawhan sa pagkuha sa labing maayo niini. Sa dili madugay ipakita ko kaninyo ang puloy-anan sa mga masukihon.",""
1100,7,146,"Akong (Allāh) ipahilayo gikan sa Akong mga Bersikulo sila nga mga mapahitas-on sa yuta nga walay katungod (busa sila dili na makasabot niini). Kung ilang makita ang matag Timaan, sila dili magatuo niini. Kon pa makita nila ang dalan sa pagkamatarung (pagtuo sa Nag-inusara nga Diyos Allah, pagkabalaan ug mga maayong buhat), dili nila kini pagasundon ingon nga usa ka dalan, apan kun ilang makita ang dalan sa kasaypanan (pagsimba sa diyus-diyus, krimen ug mga dautang buhat), ilang pagasundon ang ingon niadto nga dalan, kini sa hinungdan nga gisalikway nila ang Among mga pagpadayag ug wala magtagad niini.",""
1101,7,147,"Kadtong mga milimod sa Among mga bersikulo 'ug timaan' ug sa Pagpakigtagbo (sa Allah) sa Ulahing Adlaw (Adlaw sa Pagkabanhaw), walay kapuslanan ang ilang mga buhat. Sila ba pagagantihan gawas sa kun unsay ilang gibuhat.",""
1102,7,148,"Ug human nga mibiya si Moises, ang iyang katawhan nagbuhat gikan sa ilang mga dayandayan (alahas) ug usa ka hulagway sa baka (aron simbahon) nga adunay tingog (nga murag nag-unga). Wala ba nila makita nga kini dili makapamulong kanila ug dili usab makagiya kanila sa (tul-id) nga dalan? Bisan pa niana ilang giisip kini nga usa ka diyos ug sila tigbuhat ug kadautan.",""
1103,7,149,"Ug sa diha nga sila nagbasol sa ilang kasaypanan (human mibalik si Moises), ug ilang nakita nga sila nasalaag ug layo, sila miingon: “Kon ang atong Ginoo 'Allāh' dili malooy ug magapasaylo kanato, kami mahimong kauban sa mga napildi.”",""
1104,7,150,"Sa diha nga si Moises mibalik sa iyang katawhan nga adunay kasuko ug naguol, siya miingon: “Usa ka dautang butang ang inyong gibuhat (nga mao ang pagsimba sa rebulto nga baka) samtang ako wala. Kamo nagdali (ug wala nakapaabot) sa kasugoan sa 'Allah' inyong Ginoo? Ug iyang gilabay ang papan ug iyang gilabnot ang iyang igsuon (sa buhok) sa iyang ulo ug iyang giguyod siya ngadto kaniya. Si Aaron miingon: “O anak sa akong inahan, sa pagkatinuod, ang mga tawo nagpalisud kanako ug hapit na ako nila mapatay, busa ayaw tugoti nga ang mga kaaway mangalipay ibabaw kanako, ug
 ayaw ako iuban sa pundok sa mga dautan.”",""
1105,7,151,"Si Moises miingon: “O akong Ginoo (Allah), pasayloa ako ug ang akong igsuon, ug pasudlo kami sa Imong Kaluoy (Paraiso), tungod kay Ikaw ang Labing Maluloy-on sa mga nagpakita ug kaluoy.”",""
1106,7,152,"Sa pagkatinuod, kadtong mga misimba sa bulawanong baka maka-angkon sa kaligutgot sa ilang Ginoo 'Allāh' ug kaulawan ang mudangat kanila sa kinabuhi niining kalibotana. Sa ingon niini Kami magabalos sa mga nanag-tumotumo ug kabakakan.",""
1107,7,153,"Apan sila nga nanggibuhat ug mga dautang buhat ug pagkahuman naghinulsol ug mituo, sa pagkatinuod ang (Allah) inyong Ginoo ang Kanunay nga Nagapasaylo, ang Labing Maluloy-on.",""
1108,7,154,"Sa diha nga ang kasuko ni Moises gipakalma na, iyang gikuha ang mga Papan, ug sa ilang inskripsiyon niini adunay Giya ug Kaluoy alang kanila nga naghadlok sa 'Allāh' nga ilang Ginoo.",""
1109,7,155,"Ug si Moises mipili ug kapitoan ka mga lalaki taliwala sa iyang katawhan alang sa katigoman ngadto sa Among gikatakda nga takna ug dapit. (Sila miingon: O Moises, dili kami mutuo kanimo bisan kanus-a hangtod nga dili nimo ipakita kanamo ang imong Ginoo), ug sa diha nga sila gisakmit sa usa ka hilabihan nga linog, siya (Moises) miingon: “Oh akong Ginoo 'Allāh', kun kini Imo lang gigusto, sila ug ako mahimo Nimong dauton bisan kiniadto pa, kami ba imong tugotan nga mangahanaw tungod sa mga buhat sa mga balingagan sa among pundok? Pinaagi lang sa Imong pagsulay Ikaw magagiya sa kinsay Imong magustohan, ug nagsalaag sa kinsay Imong gustohon. Ikaw ang among Tigpanalipod, busa pasayloa kami ug hatagi ug Kaluoy tungod kay Ikaw ang Labing Maayo sa mga nagpasaylo.",""
1110,7,156,"Ug ihatag alang kanamo Ang maayo niining kalibotana ug sa Ulahing Adlaw. Sa pagkatinuod kami nagbalik nga
naghinulsol Kanimo."" Siya (Allāh) miingon: ""Ang Akong silot,-Akong ipahamtang alang kang kinsay Akong gustohan, apan ang Akong Kaluoy misakop sa tanang butang. Busa Akong gitakda kini sa mga mahinadlukon sa Allah ug masinulondon, ug naghatag ug Zakah (obligado limos); ug kanila nga mituo sa Among mga pinadayag,",""
1111,7,157,"Sila nga mosunod sa Sinugo (Muhammad), ang Propeta nga dili makabasa ug dili makasulat nga ilang makaplagan nga nahisulat sa Torah ug sa Ebanghelyo, nga nagtudlo kanila sa pagkamatarong ug nagdumili kanila sa dautan; naghimong subay sa balaod sa manga maayo ug naghimong gidili sa tanang mahugaw ug naghimo kanilang gawasnon sa mga talikala: sila nga magatoo kaniya, magapasidungog ug nagatabang kaniya ug magasunod sa kahayag nga gipadayag kaniya, sila kadtong magmadaugon ug mauswagon.",""
1112,7,158,"(Oh Muhammad) isulti: Oh katawhan, sa pagkamatood ako usa ka Mensahero (ni) Allah alang kaninyong tanan. - Kaniya ang pag-angkon ug pagdumala sa mga kalangitan ug sa kayutaan. Wala nay diyos nga angayan pahinungdan sa pagsimba gawas Kaniya; Siya ang nagahatag ug kinabuhi ug nagpahitabo sa kamatayon. Busa tuo kamo sa Allah ug sa Iyang Sinugo (Muhammad), ang Propeta nga dili makabasa ug dili makasulat, nga nagatuo sa Allah ug (mituo) sa Iyang mga Pulong[2], ug sunda ninyo siya aron kamo magiyahan.”","[2] Sa Qur’an, sa Torah [mga Balaud] ug sa Ebanghelyo ug maingon usab sa Pulong sa Allah nga: “Mahitabo!’ Ug nahitabo gayud, nga mao si Hesus nga Anak ni Maria."
1113,7,159,"Sa katawhan ni Moises adunay usa ka katilingban nga naggiya uban sa kamatuoran ug pinaagi niini sila nagbuhat ug hustisya.",""
1114,7,160,"Ug Among gibahin-bahin sila sa napulog duha ka tribu (ang mga anak nga lalaki ni Hakob). Ug Among gisugo si Moises, sa diha nga ang iyang katawhan nangayo kaniya ug tubig, (Kami miingon): “Bunali ang bato sa imong sungkod.” Ug mibuswak gikan niini ang napulog duha ka tubod: ang matag pundok nasayod sa ilang dapit sa tubod. Among (Allah) gilandungan sila sa mga panganod ug Among gipakanaug kanila ang Manna ug mga pugo, (nga nag-ingon): “Kaon kamo sa mga maayong butang nga Among gihatag kaninyo.” Sila walay kadaut nga mahimo Kanato, apan sila nagdaut sa ilang kaugalingong kalag.",""
1115,7,161,"Ug (hinumdomi) sa diha nga kini giingon kanila: “Pamuyo kamo niini nga lungsod (Herusalem) ug kaon kamo dinhi sa unsay inyong magustohan, ug pag-ingon, “(O Allah), pasayloa ang among mga kasal-anan”; ug panulod sa ganghaan nga nagduko sa pagkamapainubsanon. Pasayloon Namo kamo sa inyong mga kasaypanan. Among padaghanon (ang ganti) sa mga nagabuhat ug matarong.",""
1116,7,162,"Apan ang mga makasasala sa ilang taliwala, nag-usab sa pulong nga gipapamulong kanila[3]. Busa Among gipadala kanila ang Rijz (silot o hampak) gikan sa langit ingon nga balos sa ilang mga sayop nga nabuhat.","[3] Sila gisugo nga isulti ang: Hittatun [Pasayloa Ninyo kami], apan ilang gibayloan ug laing pulong ingon nga: Hintatun [nga ang buot pasabot usa ka matang sa liso patani."
1117,7,163,"Ug pangutan-a sila (Oh Muhammad) mahitungod sa lungsod nga anaa sa kilid sa dagat. Sa diha nga sila misupak sa kasugoan (nga ayaw panakop ug isda sa adlaw) sa Sabt (Sabado)[4]: sa diha nga ang isda dayag nga miduol kanila sa adlaw sa Sabt ug wala miadto kanila sa adlaw nga wala silay Sabt. Sa ingon niana sila Among gisulayan tungod sa ilang ginabuhat nga pagrebelde.","[4] Lantawa ang Qur’an 4:154."
