"Translation Info:
#---------------------------
824,6,35,"Si tawii ɗuurnagol maɓɓe ngol saɗtii e maa, si a hattanii nde ɗaɓɓataa yolnde ka nder leydi, maa ɓaargal ka kammu addanaaɓe Aaya, [haray waɗu ɗum]. Si Alla Muuyuno, O Mooɓayno ɓe e hoore peewal. Wata a jeye [ko saɗti woo] e majjuɓe ɓen.",""
825,6,36,"Anndu ko noototoo, ko ɓeen nanooɓe. Maayɓe ɓe, Alla Immintinoyay ɓe ; refti ko ka Makko ɓe ruttetee.",""
826,6,37,"Ɓe mbi'i : ""Ko haɗno Aaya Jippinee e makko?"" Maaku : ""Alla ko kaɗatanɗo nde O Jippinta Aaya. Kono ɗuuɗuɓe e maɓɓe ngnndaa"".",""
827,6,38,"Alaa e duɓɓoowel ka leydi, wanaa sonndu ndu hundu diwira bibje mum ɗiɗi, si wanaa ko mofte yeruuje mo'on. Min Accaani huunde ka deftere. Refti ko ka Joomi maɓɓe ɓe mooɓoytee=rentite.",""
828,6,39,"Ɓeen jedduɓe Aayeeje Amen ɗe ko fahɗuɓe muumɗuɓe e nder majjere. On mo Alla Muuyi majjinnde o Majjinay mo, on mo o muuyi Waɗat mo e laawol po'occiingol.",""
829,6,40,"Maaku : ""njeewtee kam : si lepte Alla ɗe ngarii on maa Darngal ngal arii on, e ko ko woori Alla noddoton, si on laatike gooŋɗuɓe?"".",""
830,6,41,"Si ko woni, ko Kaŋko noddoton, o huñca kon ko noddirton mo e mum, si o muuyii, yejjiton ko cirkoton.",""
831,6,42,"Gooŋɗii min Nulii e mofte adii maa, min Nanngiri ɓe saɗteendde e lorra -beleejo'o, ɓe njakinoto.",""
832,6,43,"Ko haɗno nde saɗteende amen nden arnoo ɓe, ɓe njakinoo ? Kono ɓerɗe maɓɓe ɗen njo'orii, seytaane kadi cuɗinanii ɓe kon ko ngollaynoo.",""
833,6,44,"Nde ɓe njejjitnoo kon ko ɓe mbaajoraa, min ngdditanno ɓe dame kala huunde ; haa nde ɓe mbeltori kon ko ɓe ngokkaa, min Nanngiri ɓe juhal, e jaka ko ɓe taƴiiɓe.",""
834,6,45,"Asko yimɓe tooñooɓe ɓen taƴaa. Jettoore nden ngoodanii Alla, Jeyɗo Winndere nde.",""
835,6,46,"Maaku : ""njeetenee kam! Si Alla nanngi nanɗe mon ɗen e ji'iɗe mon ɗen, o notii e ɓerɗe mon ɗeen, ko hommbo e reweteeɓe ko woori Alla artiranta on ɗuym? Ndaarii ko holno Min pirlitirta Aayeeje ɗeen! Refti heɓe ɗuurnoo.",""
836,6,47,"Maaku : ""njeetnee kam! Si lepte Alla ɗe ngardirii on e juhal maa e kene, enee, hara halkete si wanaa ɓen tooñooɓe?"".",""
837,6,48,"Min Nuliraali Nulaaɓe ɓe si wonaa weltinooɓe e rentinooɓe : ɓen gooŋɗinɓe ɓe moƴƴini, kulol alanaa ɓe wanaa kamɓe cunoytoo.",""
838,6,49,"Ɓeen jedduɓe Aayeeje Amen ɗen, lepte ɗe memirayɓe kon ko ɓe njaltunoo e ɗoftaare.",""
839,6,50,"Maaku : ""Mi wi'ataa on miɗo mari ngaluuji Alla ɗii, mi anndaa kadi ko wirnii, mi wi'ataa on kadi ko mi maleyko. min mi jokkaa si wanaa kon ko wahayinaa e am"". Maaku : ""Hara bumɗo e yi'oowo fotay? E on miijitotaako?"".",""
840,6,51,"Rentinir ndee [Al Qur'aanaare], ɓen hulooɓe nde ɓe mooɓindiroytee ka Joomi maɓɓe, hara alanaa ɓe ko woori Mo giɗo wanaa tefoowo, belajo'o, ɓe kulat ALLA.",""
841,6,52,"Wata a raɗor(riddu) ɓeen noddayɓe Joom maɓɓe bimmbi e kiikiiɗe, heɓe ɗaɓɓa Yeeso makko ngon. huunde e ñaawoore maɓɓe fawaaki ma, wonaa kadi huunde e ñaawoore maa woni ko fawii ɓe sakko raɗoɗaa ɓe, jeyeɗaa e tooñooɓe ɓen.",""
842,6,53,"Ko wano non min njarribornoo yoga maɓɓe yoga, fii yo ɓe mbi'u : ""E ko ɓee ɗoo Alla Neemini(dokke)dow mu'en hakkunde amen?"" E Alla wonaali ɓurɗo Anndude yettooɓe [Mo] ɓen?",""
843,6,54,"Si arii e maa ɓeen gooŋɗinayɓe Aayeeje Amen ɗe, maaku : ""Yo kisal won e mo'on! Joomi mon Waɗɗinii e Makko yurmeende nden : wonnde kala golluɗo e mo'on bone hara ko e majjere, refti o tuubi ɓaawo ɗuum o moƴƴini, haray ko o kafroowo, jurmotooɗo.",""
844,6,55,"Ko wano non min paccitirta Aayeeje ɗeen, fii no laawol bon ɓe ɓe feeñira.",""
845,6,56,"Maaku : ""Min mi haɗaama nde mi rewata ɓeen ɓe noddoton gah Alla"". Maaku : ""Mi jokkataa beleeɗe mon ɗen : gooŋɗii haray mi majjii, haray kadi mi wonaani e feewɓe ɓeen"".",""
846,6,57,"Maaku : ""Min miɗo e ɓanngannduyee immorde ka Joomi am, on njeddi ɗum. Mi alaa ko kawjanton kon. Ñaawoore nden ko Alla woodani : Himo Fillo goonga, ko Kaŋko ɓuri moƴƴude e fensitooɓe (seerndooɓe)goona e fenaande.",""
847,6,58,"Maaku : ""Sinno miɗo joginoo kon ko kawjiratnoɗon, fiyaaku on gasayno hakkunde am e mo'on"". Ko Alla ɓuri Anndude tooñooɓe ɓeen.",""
848,6,59,"Ko kañum jogi coktirɗe ko wirnii, anndaa ɗum si wanaa Kaŋko. Homo Anndi ko woni ka jeeri e ka maayo. Kaakol yanataa si wanaa hara homo Anndi fii maggol, wanaa abbere ka niɓe leydi, wanaa keccol wanaa joorungol, si wanaa no e deftere ɓanngunde. (Feeñnde).",""
849,6,60,"Ko Kaŋko woni ƴettitoowo on jemma, homo Anndi ko faggitiɗon ñalawma. refti o Immintina on ontuma fii timmine lajal innaangal. refti ko ka makko woni ruttorde mon, refti o yeetitoo on kon ko ngollaynoɗon.",""
850,6,61,"Ko Kaŋko woni pooluɗo e dow jeyaaɓe Makko ɓeen. Homo Nula e mo'on reenooɓe, haa si maayde nden arii goɗɗo e mo'on, nulaaɓe amen ɓen ƴettita mo, kamɓe ɓe mbelsintaako.",""
851,6,62,"Refti ɓe ndutte ta Alla, giɗo maɓɓe goonga on. Faamee ko Kaŋko tan ñaawoore nden woodani, ko Kaŋko ɓuri yaawude ñaawooɓe.",""
852,6,63,"Maaku : ""Ko hommbo daɗndata on niɓe jeeri e maayo?"" Hoɗon noddira mo yankinaare e gunndoo : ""Si o daɗndii men e ɗum ɗoo, ma men jeye e yettooɓe ɓen"".",""
853,6,64,"Maaku : ""Ko Alla Daɗndata on e ɗum, e kala ngoƴo. Refti onon hoɗon cirka"".",""
854,6,65,"Maaku : ""Ko O kattanɗo nulugol lepte e dow mo'on, maa ɗe iwra les koyde mon, maa o Jillindira on dente-dente, O Meeɗna yoga e mo'on lepte yoga"". Ndaaru no men pirlitita Aayeeje ɗen, mbelejo'o, ɓe paamat.",""
855,6,66,"Yimɓe maa ɓen njeddii ndee [Al Qur'aanaare], ko kayre le woni goonga kan. Maaku : ""Mi wonaali e dow mon pawtiiɗo""(.jogiiɗo )",""
856,6,67,"Kala kumpital no mari ñiiɓirde. Arma nganndoy.",""
857,6,68,"Si a yi'ii ɓen jumpayɓe e Aayeeje Amen ɗen, ɗuurno ɓe haa ɓe jumpa e yeewtere woɗnde. Si seytaane yejjintinii ma, wata a jooɗoo ɓaawo annditugol ngol, e yimɓe tooñooɓe ɓeen.",""
858,6,69,"Fawaaki ɓeen gooŋɗuɓe, hay huunde e ñaawoore ɓeya nden. Si ko woni, ko waaju, mbeleejo'o, ɓe kulay [Alla].",""
859,6,70,"Terto ɓeen jogitoriiɓe diine muen kan fijindaaru e beleeɗe, nguurndam aduna ɗam hodi ɓe. Waajor ndee (alqur'aanaare) nde woŋkii tigintee ko ki faggitori. Alanaa ki gah Alla giɗo wanaa tefnotooɗo ; hay si ko sottorii kala cotttorgol, ki ƴettantaake ɗuum. Ko ɓeen ngoni tigintiniraaɓe kon ko ɓe paggitii. Hino woodani ɓe njaram ngulɗam e lepte muusuɗe sabu ko ko ɓe yeddatnoo.",""
860,6,71,"Maaku : ""E min nodday gah Alla kon ko nafataa min kadi lorrataa min? Min nduttitee e gaɗa-teppe amen ɓaawo nde Alla feewni amen, wano on mo seytaane fijiri ka leydi himo weemi, himo mari won diiɓe ɓe no nodda mo e peewal : ""Ar e amen""? Maaku : ""Pellet, peewal Alla ngal, ko ngaal woni peewal. Min njamiraama jebbilanagol Jom-Winndere ndeen,",""
861,6,72,"e wonnde ñiiɓnee juulde nde kulon Mo. Ko Kaŋko woni on mo mooɓoyteɗon ka Mum.",""
862,6,73,"Ko Kaŋko woni onn tagirɗo kammuuli ɗin e leydi ndin goonga. Ñande O Daaloyta : ""laato!"", ɗum laatoo, Daalol Makko ngol ko goonga. Ko Kaŋko [tan] laamu woodani Ñande wuttoytee ka alaadu. gannnduɗo ko wirnii e ko feeñi. Ko Kaŋko woni Ñeeñɗo, kumpitiiɗo.",""
863,6,74,"Jaŋto] tuma nde Ibraa hiima maakannoo ben makko Aazara: ""Ea jogitoto sanamuuji deweteeɗi?"" Pellet, min miɗo yi'e an e yimɓe maa ɓen,e ndeer majjere ɓanngunde!"".(feeñnd)",""
864,6,75,"Ko wano noon Min kolliri Ibraahiima laamuuji kammuuli ɗiin e leydi ndi, e fii yo o jeye e yananaaɓe ɓeen.",""
865,6,76,"Nde jemma on niɓɓitunoo e makko, o tini hoodere, o maaki : ""Ndee ɗoo ko joomi am!""ɓaawo nde mutii, o maaki : ""Mi yiɗaa mutooɓe ɓeen"".",""
866,6,77,"Nde o yii lewru ndu no jalbi, o maaki : ""Nduu ɗoo ko joomi am!"" ɓaawo ndu mutii, o maaki : ""Si Joom am fewnaani kam, ma mi jeye e yimɓe majjuɓe ɓeen"".",""
867,6,78,"Nde o yinoo naange ngen no jalbi, o maaki : ""Ngee ɗoo ko joomi am! Ko ngee ɗoo ɓuri mawnude"" ɓaawo nge mutii, o maaki : ""Ko onon yo yimɓe am, min ko mi kisɗo e kon ko cikoton"".",""
868,6,79,"Min dey mi fewtinirii yeeso am ngo e on Takɗo kammuuli ɗin e leydi ndin ; ooñiiɗo=haniifiyanke, min mi jeyaaka e sirkooɓe ɓen.(renndinooɓe Alla e goɗɗum).",""
869,6,80,"Yimɓe makko ɓen mbennji mo ; o maaki : ""E on mbennjay kam fii Alla, gooŋɗii le o fewnii kam? Mi hulataa kon ko kafidoton e Makko, si wanaa nde Joomi am muuyi huunde. Joomi am yaajanii kala huunde ganndal. E on mbaactotaako?",""
870,6,81,"Ko holno mi kulirta kon ko kafiduɗon on kulaali onon le on kafidii Alla e huunde nde O Jippinanaali on hujja? Ko honnde e peɗle ɗiɗi ɓuri haan dude e(hoolaare) deeƴere? Si on laatike annduɓe.",""
871,6,82,"Ɓeen gooŋɗinɓe ɓe njilaali gooŋɗinal maɓɓe ngal e tooñe, ɓeen ɗoon no woodani ɓe hoolaare, ɓeen ko feewɓe"".",""
872,6,83,"Ɗuu ko hujja Amen mo Min ngokki Ibraahiima e dow yimɓe Makko ɓen. Miɗen ɓamtana darjaaji on mo Min Muuyi. Pellet, Joomi maaɗa ko Ñeeño, gannduɗo.",""
873,6,84,"Min ngokki mo Ishaaqa e Yaaquuba Min peewni ɓe kala. E Nuuhu min peewni mo ko adii, hino jeyaa e geñngol makko, Daawuuda e Sulaymaana e Ayyuuba e Yuusufa e Muusaa e Haaruuna. Ko wano nii Min njoɓirta moƴƴinooɓe ɓeen.",""
874,6,85,"E Zakariyaa e Yahyaa e iisaa e ilyaasa, mo kala maɓɓe ko jeyaaɗo e moƴƴuɓe ɓe.",""
875,6,86,"E Ismaa'iila e Alyasa'a e Luutu, kala maɓɓe Men ɓurnii e winndere nden.",""
876,6,87,"E baabiraaɓe maɓɓe ɓen e geñɗi maɓɓe ɗin e musiɗɓe maɓɓe ɓeen, Min cuɓii ɓe, Min peewni ɓe e laawol po'occiingol.",""
877,6,88,"Ɗuum ko peewal Alla, himo feewnira ngal on mo O muuyi e jeyaaɓe makko ɓeen. Sinno ɓe cirkuno, mabbatno=yirbatna gaay e maɓɓe kon ko ɓe ngollaaynoo.",""
878,6,89,"Ko ɓeen woni ɓe min ngokki deftere nden e Ñeñƴal ngal e Annabaaku nguu. Si ɓee jeddii ɗin, gooŋɗii Min pawii ɗi yimɓe, ɓe laataaki yeddooɓe ɗi.",""
879,6,90,"Ko ɓeen ngoni ɓe Alla Feewni : ko peewal maɓɓe ngal ñemtintaa. Maaku : ""Mi laɓndotaako e ɗuum njoɓdi"". Nde wonaani si wonaa waaju winndere nden.",""
880,6,91,"Ɓe mawniniraali Alla no O haani mawninireede non tuma ɓe wmbi'noo : ""Alla Jippinaani e neɗɗanke hay huunde"". Maaku : ""Ko hommno jippini deftere nde Muusaa addi nden, ko nde annoora e peewal wonan de yimɓe ɓen? Hoɗon mbaɗa ndee ɗeri, peññinon goɗɗum e majji, cuuɗon ko heewi.ngandinaɗon ko onon ngndaano onon, wanaa baabiraaɓe mo'on. Maaku : ""Ko Alla"". Refti accaaɓe e jumpougol maɓɓe heɓe pija.",""
881,6,92,"Ndee ɗoo ko deftere nde min njppini : barkinaande, gooŋɗinde ko woni yeesi mayre, e fii yo a waajor nde yimɓe Makka ɓee e ɓen won ɓe takko ɗoon. Ɓen gooŋɗinɓe laakara, hino ngooŋini nde, kamɓe heɓe ndeenoo e juulde maɓɓe nde.",""
882,6,93,"Alaa ɓurɗo tooñde haa foti wa on pekindiiɗo e Alla fenaande maa o wi'i : ""Wahayinaama e am"", hara hay huunde wahayinaaka e makko. E on bii'ɗo : ""Mi jippinay sifa kon ko Alla Jippini"". Sinno a tinno nde tooñooɓe ɓen woni e paɗɗe maayde, hara Maleykaajiɗi heɓe porti juuɗe maɓe ɗen (no mbi'a): ""Yaltinee pittaali mon ɗin. Hannde on njoɓete lepte koynooje sabu kon ko kaalaynoɗon e Alla ko wanaa goonga, laatiɗon gaay e Aayeeje Makko ɗen hoɗon mawnintinoo.",""
883,6,94,"Gooŋɗii on ngardirii min telɗugol, wano min Tagirnoo on arannde laawol, on ngaccii kon ko min njeynunoo on ɓaawo mon. Min njiidaani e mon tefnotooɓe mon ɓeen ɓe ngaaƴinoɗon won de kamɓe e mooɗon ko ɓe kafiduɓe. Gooŋɗii taƴondiral waɗii hakkunde mo'on : majjirii on kon ko laatinoɗon hiɗon ngaaƴoo.",""
884,6,95,"Pellet, ko Alla woni peccuɗo abbere e kundin :(aalundere) himo yaltina ko wuuri e immorde e ko maayi, ko O yaltinoowo ka maayi immorde e ko wuuri. O mo'on ko Alla. Ko holno wonaɗon fefindoreede?(ferondiiɓe)ga goonga.",""
885,6,96,"Peccuɗo subakaaji ɗin, O waɗi jemma on deeƴirde, naange ngen e lewru ndun limirɗi. Ɗuum ko hoddiroore(eɓɓugol )On pooluɗo, gannduɗo.",""
886,6,97,"Ko Kaŋko woni baɗanɗo on koode ɗee fii yo on peewnitorɗe(ma'alitorɗe) ka niɓe jeeri e ka maayo. Gooŋɗii Min fensitii (pacciri)Aayeeje ɗe wonan de yimɓe anndooɓe.",""
887,6,98,"Ko Kanko woni puɗɗuɗo on immorde e woŋkii gooti, ko ñiiɓirde e marorde. Gooŋɗii Min fensitii Aayeeje ɗen wonande yimɓe faamooɓe.",""
888,6,99,"Ko Kaŋko woni oon jippinɗo ndiyam immorde ka kammu, min njltini e majjam puɗi kala huunde, min njaltini e majjam e ɗin (puɗi) keccum, miɗen njaltina e mum gabbe fawondirɗe ; e ka tamrooje immorde e piindi majje on dukke ɓattiiɗe, e gese immorde e inabuuje e nebbanteeje e rummaanaaje, nannduɗe e ɗe nanndaa. Ndaaree dimɗe(ɓesnooj) mun ɗeen si ɗe rimii e ɓenndugol mum. Pellet, no e ɗum ɗoon mooɗon, kaawisaaji wonan de yimɓe gooŋɗinooɓe.",""
889,6,100,"Ɓe mbaɗanii Alla jinnaaji kafidiiɗi, tawi le o tagii ɓe. ɓe mbaɗani Mo ɓiɗɓe worɓe e rewɓe ko aldaa e ganndal! Senaare woodanii Mo, O Woɗɗike (diwi)gah e ko ɓe sifotoo koon.",""
890,6,101,"Puɗɗuɗo kammuuli ɗin e leydi ndin. Ko holno woodiranta Mo ɓiɗɗo O maraa debbo?! O tagii kala huunde, Kaŋko ko O gannduɗo kala huunde.",""
891,6,102,"Oon mon ko Alla, Joomi mon! deweteeɗo alaa (e goonga) si wanaa Kaŋko, Takɗo kala huunde. ndewee Mo. Kaŋko e dow kala huunde ko O fawtiiɗo.(deenɗo).",""
892,6,103,"Giiɗe ɗen kuɓindotaako Mo, Kaŋko himo Huɓindoo giiɗe ɗeen. Ko Kaŋko woni Newiiɗo, kumpitiiɗo.",""
893,6,104,"Gooŋɗii hujjaaji ngrii e mon immorde ka Joom mon : kala jaɓuɗo yi'ide ko hoore-makko [o yi'ani], kala kadi bumkiniiɗo ko hoore-makko [o wumanii]. Mi wonaani e dow mooɗon deenoowo.",""
894,6,105,"Ko wano non min pirtiirta Aayeeje ɗen, e fii no ɓe mbi'ira : ""A janngu"", e fii yo min peññinan ɗum yimɓe anndooɓe.",""
895,6,106,"Jokku ko Wahyinaa kon e maa immorde ka Joomi maa. Alaa deweteeɗo (e goonga) si wanaa Kaŋko. Ɗuurno gah e sirkooɓe ɓeen.",""
896,6,107,"Sinno Alla muuyuno, ɓe ciirkataano! min mbaɗaani ma e dow maɓɓe deewnoowo ; a wonaani kadi e dow maɓɓe pawtiiɗo.(deenoowo)",""
897,6,108,"Wata on on njennu ɓeen rewooɓe gah Alla, sakko ɓe njnnira Alla yottagol ko aldaa e ganndal. Ko wano nii min Cuɗirani kala mofte, golle maɓɓe, refti ko ka Joomi maɓɓe woni ruttorde maɓɓe ; O kumpita ɓe kon ko ɓe laatinoo hiɓe ngolla.",""
898,6,109,"Ɓe ngooɗnirii Alla hattirde gooɗnooje maɓɓe : si Aaya arii e maɓɓe, maa ɓe gooŋɗin mo. Maaku : ""nganndee Aayeeje ɗe ko ka Alla woni"". E ko so'ini on won de si ɗe ngarii, ɓe gooŋɗintaa?",""
899,6,110,"Min mbaylitiray ɓerɗe maɓɓe e jiiɗe maɓɓe, wano ɓe gooŋɗiniraani ɗe ka arannde laawol ; min ngacca ɓe e bewre maɓɓe heɓe mbeema.",""
900,6,111,"Sinno Minn njippinno e maɓɓe maleykaaji, maayɓe ɓeen njeewtidi e maɓɓe, min moooɓi e maɓɓe kala huunde yeeso maɓɓe ; ɓe laatotanooko gooŋɗinɓe si wonaa nde Alla Muuyi. Kono ko ɗuuɗi e maɓɓe hino majjaa.",""
901,6,112,"Ko woni nii min mbaɗirani kala Annabaajo gaño : seytaaneeji yimɓe e jinna ; yoga maɓɓe no wahyina e yoga, cuɗaari konngol hodo. Sinno Joomi maa muuyuno, ɓe mbaɗataana ɗum, tertodu ɓe e ko ɓe pekintoo.",""
902,6,113,"E fii yo heɗito ɗuum, ɓerɗe ɓen ɓe ngooŋɗinaa laakara, e fii yo ɓe mbele ɗuum, e fii yo ɓe fefindo huunde nde ɓe fefindotoo.",""
903,6,114,"E ko ko woori Alla mi ɗaɓɓata ñaawoowo, ko Kaŋko woni Jippinɗo e mo'on ndee deftere fensitaande? Ɓeen ɓe min ngokki defte ɓeen, heɓe anndi won de ko nde Jippinaande immorde ka Joomi maaɗa goonga. Wata a jeye e sikkitiiɓe ɓen.",""
904,6,115,"Konngol Joomi maaɗa ngol timmirii goonga e nuunɗal. Alaa battitoowo konnguɗi makko ɗin. Ko Kaŋko woni Nanoowo, gannduɗo.",""
905,6,116,"Si a ɗoftike ko ɓuri ɗuuɗude e won ɓe ka leydi ɓeen, ɓe majjinte e laawol Alla ngol : ɓe wonaani heɓe njokka si wonaa sikke, ɓe ngonaani si wanaa hottotooɓe.",""
906,6,117,"Pellet, ko Joomi maa ɓuri Anndude on majjuɗo laawol makko ngol, ko Kaŋko kadi ɓuri Anndude feewuɓe ɓeen.",""
907,6,118,"Ñaamee kon ko Innde Alla jaŋtaa e mum si on laatike gooŋɗinɓe Aayeeje Makko ɗeen.",""
908,6,119,"E ko haɗata on nde on ñaamataa kon ko Innde Alla jaŋtaa e mum? Gooŋɗii O Fensitanii (facciranii)on kon ko O Harmini e mon, si wanaa kon ko ɓittorɗon e mum. Pellet, ko ɗuuɗi [e sirkooɓe ɓen] hino majjira belaaɗe mu'um ko aldaa e ganndal. Pellet, ko Joomi ɓuri Anndude jaggitooɓe (jawtooɓe )keerol.",""
909,6,120,"Tertee ko feeñi e bakkaatu e ko wirnii e mum, Pellet, ɓeen faggitotooɓe bakkaatu, ɓe yoɓoyte kon ko laatinoo heɓe fefindoo(.fekintonoo)",""
910,6,121,"Wata on ñaam kon ko Innde Alla jaŋtaaka e mum, pellet, (salagol) ɗum ko yaltude ɗoftaare. E pellet, seytaaneeji ɗin no sowonsina(woswisina) e weldiiɓe maɓɓe ɓen no ɓe mbeeñdira on. Si on ɗoftike ɓe, haray pellet, ko on sirkooɓe.",""
911,6,122,"E ko on laatinooɗo maayɗo, min nguurniti mbo min mbaɗani mo annoore homo yaara nde hakkunde yimɓe ɓeen, wa'ata wa on gonɗon e niɓe mo wanaa jaltoowo toon? Ko wano noon heeferɓe ɓeen cuɗiranaa ko ɓe ngollatnoo.",""
912,6,123,"Ko wano noon min mbaɗiri e kala hoɗo (wuro,) mawɓe bon ɓe, fii no ɓe pewjira e mayre. Ɓe ngalaa e fewjude si wanaa e ko'e maɓɓe, kono ɓe so'aa anndude(.ɓe tinata)",""
913,6,124,"Si Aaya arii e maɓɓe ɓe mbi'a : ""min ngooŋɗintaa haa min ngokkee sugu ko Nulaaɓe Alla ɓen okkaa kon"". Ko Alla ɓuri Anndude nokku ɗo waɗata Nulal Makko ngal. Aray ka koyeera e lepte tiiɗuɗe heɓa ɓeen bon ɓe, sabu kon ko ɓe pewjantnoo.",""
914,6,125,"Kala mo Alla muuyii feewnude, o Yaññanay=yaajnat ɓernde makko nden Lislaamu. Kala kadi mo o muuyi majjinnde, o waɗat ɓernde makko nden faaɗnde ɓittunde ; hara himo wa'i wa ŋabboowo yaha ka kammu. Ko wano non Alla Waɗirta lepte ɗen e ɓeen ɓe ngooŋɗintaa.",""
915,6,126,"Ko ɗum ɗoo woni laawol Joomi maaɗa ngol peewngol. Gooŋɗii min Fensitii (pirlitii)Aayeeje ɗeen woan de yimɓe waactotooɓe.",""
916,6,127,"Hino woodanibe galle kisal ka Joomi maɓɓe. Ko Kaŋko woni keedo maɓɓe sabu kon ko ɓe ngollaynoo.",""
917,6,128,"Ñande Mooɓitota ɓe denndaangal : ""Ko onon yo onon yo dental jinneeji, gooŋɗii on ɗuɗɗinorii (majjingol) yimɓe ɓe"". Weldiiɓe maɓɓe ɓen ka yimɓe mbi'a : ""Joom amen, yoga amen dakmitorii yoga, men yottike ngal caatal=lajal amen ngal saatinanɗaa men"". O Daala : ""Ko Yiite nge woni jaaƴnde mon, ko on luttooɓe ton, si wanaa kon ko Alla muuyi"". Pellet, Joom maaɗa ko Ñeeñɗo, gannduɗo.",""
918,6,129,"Ko wano non minn ngurtirta yoga e tooñooɓe ɓen e hoore yoga ; sabu kon ko ɓe paggitonoo.",""
919,6,130,"Ko onon yo dental jinneeji e yimɓe, e araani e mo'on Nulaaɓe jeyaaɓe e mo'on, ɓe no pillanoo on Aayeeje Am ɗe, ɓe ndeentina on kawrugol ndee ɗoo Ñalaande mon? Ɓe mbi'a : ""min seedike e hoore pittaali amen"". Nguurndam aduna ɗam hodi ɓe ; ɓe ceeditii e hoore pittaali maɓɓe ɗin won de ɓe laatino heeferɓe.",""
920,6,131,"Ɗuum ko tawde Joom maa wonaana kalkoowo ce'e sabu tooñe, hara yimɓe majje ko welsindiiɓe.",""
921,6,132,"Hino woodani kala en darjaaji kon ko ɓe ngolli. Joomi maa wonaani belsindiiɗo e kon ko ɓe ngollata.",""
922,6,133,"Ko Joomi ma woni Galo Jom-Yurmeende. si o muuyii o naɓat on, o Lomtina caggal mo'on ko o muuyi ; wano O fuɗɗornoo on immorde e ɓiɗɓe yimɓe woɗɓe.",""
923,6,134,"Pellet, ko podaɗon kon ko aray ɗum. On ngonaa roŋkinooɓe [amen].",""
924,6,135,"Maaku: ""eeymon yimɓam, ngollee e nokku mo'on, min ko mi golloowo. On nganndoyat ko hommbo (e men) laatantoo ɗum battane galle "". pellet,O malnatah tooñooɓe ɓeen.",""
925,6,136,"Ɓe mbaɗanii Alla geɗal e ko o tagi ko immorde e gese e neemoraaɗi, ɓe mbi'i : ""Ɗum ɗoo ko Alla -e aaƴagol maɓɓe!- Ɗum ɗoo ko kafidiiɗi amen ɗin"". Ko wanani kon kafidiiɗi maɓɓe ɗin hewtataa Alla, kono ko wonani kon Alla hewtat kadidiiɗi maɓɓe ɗin. Ko ɓe ñaawata ko bonii!",""
926,6,137,"Ko wano non kafidiiɗi ko heewi e sirkooɓe ɓen cuɗirani ɓe bargol ɓiɗɓe maɓɓe, fii yo ɗi halkuɓe e fii yo ɓe njiiɓ diine maɓɓe kan. Sinno Alla Muuyuno, ɓe mbaɗataano ɗum. Tertodu ɓe e ko ɓe pekintoo.",""
927,6,138,"Ɓe mbi'i : ""Ɗii ɗoo ko neemoraaɗi e gese feraaɗi(kaɗaaɗi) : ñaamataa ɗi si wanaa on mo min njiɗi.""-Ka aaƴagol maɓɓe!- E neemoraaɗi harminaaɗi ɓabbe mun, e neemoraaɗi ɗi ɓe jaŋtotaako Innde Alla e mum, fekindagol e Makko ; o oyoɓoyat ɓe kon ko ɓe fefkndotonoo. Ma Alla yobbe fekindagol mu*en ngol.",""
928,6,139,"Ɓe mbi'i kadi: ""Ko woni kon e deedi ɗii neemoraaɗi, ko heeranii ɗum worɓe amen, harmani rewɓe amen"". Si ɗum wonii ko jiipɗum, kamɓe ko ɓe kafooɓe ɗum. O yoɓoyat ɓe ko ɓe hanndi kon. Kaŋko ko O Ñeeñuɗo, gannduɗo.",""
929,6,140,"Gooŋɗii sooyii ɓeen warirɓe ɓiɗɓe mun njofoyaagal(ɗaayre) ko aldaa e ganndal, ɓe karminiri kon ko Alla Arsiki ɓe fekindagol e Alla. Gooŋɗii ɓe majjii, ɓe ngonaano feewɓe.",""
930,6,141,"Ko Kaŋko woni On piɗɗuɗo gese baɗaaɗe bente e ɗe mbaɗaaka bente, e tamarooje, e remuruuji certuɗi ñaamndu mu'um e nebbanteeje, e rummaana nannduɗe e ɗe nanndaa. Ñaamee e dimɗe (ɓesnooje) majje si ɗe ndimii, njonnon asakal mun ñande soñaa. Wata on ɓurtin, pellet, Kaŋko O Yiɗaa ɓurtinooɓe ɓen.(bonnooɓe).",""
931,6,142,"Hino e neemoraaɗi ɗin ronndotooɗi e joltuɗi. Ñaamee e kon ko Alla Arsiki on, wata on njokku taaɓe seytaane ɗen, pellet, kaŋko ko o gaño mon peeñuɗo.",""
932,6,143,"[O Taganii on] nooneeji jeetati : no e baali ɗin ɗiɗi, no e be'i ɗin kadi ɗiɗi. Maaku : ""E ko gori ɗin ɗiɗi O Harmini kaa ko deyi ɗin ɗiɗi, kaa ko ko woni e nder renngaaji deyi ɗin ɗiɗi? Kumpitiree kamm ganndal si on laatike gooŋɗuɓe ;",""
