"Translation Info:
#---------------------------
1106,7,152,"Ata që adhuruan viçin do t'i përfshijë zemërimi nga Zoti i tyre dhe poshtërimi në këtë jetë. Kështu i ndëshkojmë Ne shpifësit.",""
1107,7,153,"E, sa për ata që bëjnë vepra të këqija e pastaj pendohen dhe besojnë, le ta dinë se pas kësaj Zoti yt është me të vërtetë Falës i Madh e Mëshirëplotë.",""
1108,7,154,"Kur Musait i kaloi zemërimi, i mori Pllakat, në të cilat kishte udhëzim dhe mëshirë për ata që i frikësohen Zotit të tyre.",""
1109,7,155,"Musai zgjodhi shtatëdhjetë burra nga populli i tij për caktimin Tonë. Kur i goditi tërmeti, ai tha: ""Zoti im, po të doje, do t'i kishe shkatërruar më herët ata, e edhe mua. A do të na shkatërrosh për atë që bënë mendjelehtët nga mesi ynë? Kjo nuk është tjetër, veçse një sprovë prej Teje, me të cilën Ti humb atë që do dhe udhëzon atë që do. Ti je Mbrojtësi ynë, prandaj na fal dhe na mëshiro, sepse Ti je Falësi më i mirë!",""
1110,7,156,"Na cakto të mira në këtë jetë dhe në botën tjetër. Ne njëmend jemi kthyer te Ti të penduar."" Allahu tha: ""Sa i përket dënimit Tim, Unë godas me të kë të dua, por mëshira Ime përfshin çdo gjë. Unë do ta caktoj atë për ata që më frikësohen, që japin zekatin dhe që u besojnë ajeteve Tona,",""
1111,7,157,"të cilët ndjekin të Dërguarin, Pejgamberin që nuk di shkrim e lexim, përshkrimin e të cilit e gjejnë të shkruar në shkrimet e tyre, në Teurat dhe Inxhil. Ai i urdhëron për të mirë dhe ua ndalon të keqen, ua lejon atyre atë që është e pastër dhe ua ndalon atë që është e papastër, ai i çliroi nga barrët e rënda dhe nga vështirësitë që kishin pasur. Pra, ata që e besojnë atë, e nderojnë, e përkrahin dhe ndjekin dritën që ka zbritur me të, ata janë të shpëtuarit.""",""
1112,7,158,"Thuaj (o Muhamed): ""O njerëz, unë jam i Dërguari i Allahut për të gjithë ju, i Atij që i takon sundimi i qiejve dhe i Tokës. Askush nuk ka të drejtë të adhurohet përveç Tij. Ai jep jetë dhe vdekje."" Pra, besoni Allahun e të Dërguarin e Tij, Pejgamberin që nuk di shkrim e lexim, i cili beson Allahun e fjalët e Tij dhe ndiqeni atë, që të jeni në rrugën e drejtë.",""
1113,7,159,"Në mesin e popullit të Musait ka njerëz që udhëzojnë të tjerët me të vërtetën dhe gjykojnë sipas saj.",""
1114,7,160,"Ne i ndamë ata në dymbëdhjetë fise: secili si bashkësi më vete, dhe i shpallëm Musait, kur populli i tij kërkoi ujë: ""Bjeri shkëmbit me shkopin tënd!"" Atëherë, nga ai shpërthyen dymbëdhjetë burime dhe secili fis e dinte burimin e vet. Ne u bëmë hije përmes reve dhe u zbritëm menën[63] dhe thëllëza, duke thënë: ""Hani nga të mirat që jua kemi dhënë!"" Ata nuk na bënë keq Neve, por i bënë keq vetvetes (duke qenë mosmirënjohës).","[63] Mena: një pije e ëmbël si mjalti."
1115,7,161,"Kur u tha atyre: ""Jetoni në këtë qytet dhe hani në të çfarëdo që dëshironi, kërkoni falje dhe hyni në portë të përkulur, që t'jua falim gabimet. Ne ua shtojmë shpërblimet vepërmirëve.""",""
1116,7,162,"Mirëpo keqbërësit nga mesi i tyre e ndryshuan atë fjalë me një tjetër që nuk u ishte kërkuar, prandaj Ne dërguam mbi ta një dënim nga qielli për shkak të padrejtësive që bënë.",""
1117,7,163,"Pyeti ata për qytetin që ishte buzë detit, banorët e të cilit e shkelnin të shtunën. Peshqit venin tek ata duke u shfaqur në sipërfaqen e ujit në ditët e shtuna, e, kur nuk ishte e shtunë, ata nuk venin. Kështu i sprovuam për shkak të mosbindjes së tyre.",""
1118,7,164,"Kur një grup prej tyre thanë: ""Përse i këshilloni njerëzit që Allahu do t'i shkatërrojë ose do t'i dënojë ashpër?"" Ata thanë: ""Për t'u shfajësuar para Zotit tuaj dhe që t'i frikësohen Allahut.""",""
1119,7,165,"Kur ata e shpërfillën këshillën që iu dha, Ne i shpëtuam ata që ndaluan të keqen dhe i dënuam keqbërësit me një dënim të rëndë për mosbindjen e tyre.",""
1120,7,166,"Kur ata ngulën këmbë me mendjemadhësi që të bënin atë që u ishte ndaluar, Ne u thamë: ""Bëhuni majmunë të përbuzur!""",""
1121,7,167,"Dhe (kujto) kur Zoti yt shpalli se do të dërgojë kundër tyre ata që do t'i shkaktojnë mundime të tmerrshme deri në Ditën e Kijametit. Me të vërtetë, Zoti yt është i shpejtë në ndëshkim dhe është Falës i Madh e Mëshirëplotë.",""
1122,7,168,"Ne i shpërndamë ata në Tokë grupe-grupe. Disa prej tyre ishin të mirë e disa jo. Ne i sprovuam ata me mirësi e me fatkeqësi, në mënyrë që të ktheheshin.",""
1123,7,169,"Më pas ata u pasuan nga breza të tjerë që trashëguan Shkrimin, të cilët merrnin përfitime të ulëta dhe thoshin: ""Do të na falen gjynahet."" Kur u vinte ndonjë përfitim i ngjashëm, e merrnin atë. A nuk iu mor atyre një besëlidhje nga Libri që të mos thonë për Allahun asgjë përveç së vërtetës, madje ata kishin mësuar atë që përmbante ai? Por, bota tjetër është më e mirë për ata që i frikësohen Allahut. Si nuk e kuptoni?!",""
1124,7,170,"Sa u përket atyre që i përmbahen Librit dhe e falin namazin, (le ta dinë se) Ne nuk do t'ua humbim shpërblimin punëmirëve.",""
1125,7,171,"Kujtoni kur e ngritëm malin mbi ta, sikur të ishte një re e errët, saqë menduan se do t'u binte përmbi dhe u thamë: ""Mbajeni fort atë që jua dhamë (Teuratin) dhe kujtoni atë që përmban ai, në mënyrë që të bëheni të devotshëm.""",""
1126,7,172,"Dhe (kujto) kur Zoti yt nxori nga kurrizi i bijve të Ademit pasardhësit e tyre dhe i bëri të dëshmojnë kundër vetes së tyre, duke u thënë: ""A nuk jam unë Zoti juaj?"" Ata thanë: ""Po, pa dyshim, Ne dëshmojmë."" (Këtë e bëri) që të mos thoni në Ditën e Kijametit: ""Ne nuk e kemi ditur këtë.""",""
1127,7,173,"Ose të thoni: ""Allahut i bënë shok para nesh të parët tanë, e ne ishim pasardhësit që erdhën pas tyre. A do të na shkatërrosh ne për atë që bënë punëhumburit?""",""
1128,7,174,"Kështu Ne i sqarojmë ajetet, që ata të kthehen.",""
1129,7,175,"Tregoju atyre për ngjarjen e atij që ia mësuam ajetet Tona, por ai i braktisi ato, kështu që e kapi shejtani dhe u bë nga të humburit.",""
1130,7,176,"Sikur të dëshironim, do ta ngrinim atë nëpërmjet tyre, por ai u mbërthye pas kësaj bote dhe ndoqi dëshirat e veta. Ai i shëmbëllen qenit: nëse e përzë, ai nxjerr gjuhën, e, nëse e lë, ai sërish nxjerr gjuhën. I tillë është shembulli i njerëzve që përgënjeshtruan ajetet Tona. Rrëfejua tregimet, që të mendojnë.",""
1131,7,177,"Sa i keq që është shembulli i njerëzve që përgënjeshtruan ajetet Tona dhe i bënë zullum vetvetes.",""
1132,7,178,"Atë që e udhëzon Allahu, ai është vërtet i udhëzuar, ndërsa ata që Ai i humb, mu ata janë të humburit.",""
1133,7,179,"Sigurisht që Ne kemi krijuar për Xhehenem shumë xhinë dhe njerëz. Ata kanë zemra me të cilat nuk kuptojnë, sy me të cilët nuk shohin dhe veshë me të cilët nuk dëgjojnë. Ata janë si bagëtia, madje edhe më të humbur. Ata janë të shkujdesurit.",""
1134,7,180,"Allahu ka emrat më të bukur, andaj thirreni me ta dhe lërini ata që shtrembërojnë emrat e Tij. Ata do të ndëshkohen për atë që kanë bërë.",""
1135,7,181,"Dhe prej atyre që Ne krijuam ka njerëz që udhëzojnë të tjerët me të vërtetën dhe gjykojnë sipas saj.",""
1136,7,182,"Kurse ata që përgënjeshtrojnë ajetet Tona, Ne do t'i çojmë dalëngadalë drejt shkatërrimit, pa e kuptuar ata.",""
1137,7,183,"Unë do t'u jap afat atyre. Me të vërtetë, kurthi Im është i fortë.",""
1138,7,184,"A nuk e kanë vrarë mendjen ata, që ta kuptojnë se shoku i tyre (Pejgamberi) nuk është i çmendur?! Ai është vetëm një paralajmërues i qartë.",""
1139,7,185,"A nuk vëzhgojnë ata sundimin e qiejve e të Tokës e gjithçka që krijoi Allahu dhe të mendojnë se fundi i tyre mund të jetë afër?! Në cilën shpallje pas kësaj do të besojnë?!",""
1140,7,186,"Atë që Allahu e humb, nuk ka kush ta udhëzojë. Ai i lë ata të bredhin verbërisht në humbjen e tyre.",""
1141,7,187,"Të pyesin ty (o Muhamed) për çastin e Kiametit se kur do të ndodhë. Thuaju: ""Dija për të është vetëm te Zoti im. Vetëm Ai do ta bëjë atë të shfaqet në kohën e tij. Ai do të jetë i rëndë për qiejt dhe Tokën, do t'ju vijë krejt papritur."" Të pyesin sikur ti e di mirë. Thuaju: ""Dija për të është vetëm tek Allahu, por shumica e njerëzve nuk e dinë.""",""
1142,7,188,"Thuaj: ""Unë nuk mund t'i bëj vetes as dobi, as dëm, përveç aq sa do Allahu. Vërtet, sikur ta dija të padukshmen, do t'i shtoja të mirat dhe nuk do të më prekte asnjë e keqe. Unë jam vetëm një paralajmërues dhe përgëzues për njerëzit që besojnë.",""
1143,7,189,"Është Ai që ju krijoi prej një njeriu të vetëm, nga i cili krijoi bashkëshorten e tij, që të gjejë prehje tek ajo. Kur ai bashkohet me të, ajo bëhet me një barrë të lehtë, duke e mbajtur (për një kohë) me lehtësi. Pastaj, kur të rëndohet, ata të dy e lusin Allahun, Zotin e tyre: ""Nëse na jep fëmijë të shëndoshë, me siguri do të jemi mirënjohës.""",""
1144,7,190,"Por, kur Ai u jep atyre fëmijë të shëndoshë, ata i veshin Allahut ortakë në atë që u dhuron. I Lartësuar është Allahu mbi çdo gjë që i veshin ata.",""
1145,7,191,"Mos vallë, ia veshin Atij si ortakë ata që nuk mund të krijojnë asgjë, madje vetë janë të krijuar?!",""
1146,7,192,"Ata nuk mund t'u ndihmojnë atyre e as vetvetes.",""
1147,7,193,"Nëse i thirrni në rrugën e drejtë, ata nuk do t'ju ndjekin. Është krejt njësoj nëse i thërrisni apo heshtni.",""
1148,7,194,"Ata që ju u luteni pos Allahut janë robër sikurse ju, pra, lutjunu atyre dhe le t'ju përgjigjen, nëse e thoni të vërtetën!",""
1149,7,195,"A kanë ata këmbë për të ecur, duar për të kapur, sy për të parë ose veshë për të dëgjuar? Thuaj: ""Thirrni idhujt tuaj, pastaj ngrini kurthe kundër meje, pa më lënë kohë.",""
1150,7,196,"Mbrojtësi im është Allahu, i Cili ka zbritur Librin dhe Ai i mbron të devotshmit.",""
1151,7,197,"Ndërkaq, ata të cilëve ju u luteni pos Tij, nuk mund t'ju ndihmojnë juve e as vetvetes.""",""
1152,7,198,"Nëse i thërret në rrugë të drejtë, ata nuk dëgjojnë. Ti i vëren duke të shikuar, por ata nuk shohin.",""
1153,7,199,"Tregohu zemërgjerë, urdhëro për punë të mira dhe largohu nga të paditurit.",""
1154,7,200,"Nëse të kap ndonjë cytje nga shejtani, kërkoji mbrojtje Allahut, sepse Ai është Gjithëdëgjues, i Gjithëdijshëm.",""
1155,7,201,"Ata që i frikësohen Allahut, kur i kap ndonjë tundim nga shejtani, ftillohen dhe menjëherë vijnë në vete.",""
1156,7,202,"Ndërsa vëllezërit e tyre (shejtanët) i çojnë në humbje pandërprerë.",""
1157,7,203,"Kur nuk u sjell ndonjë ajet, ata thonë: ""Sikur të sajoje ndonjë!"" Thuaj: ""Unë ndjek vetëm atë që më shpallet nga Zoti im. Ky (Kuran) është provë e qartë nga Zoti juaj dhe udhërrëfyes e mëshirë për njerëzit që besojnë.""",""
1158,7,204,"Kur të këndohet Kurani, dëgjojeni me vëmendje dhe heshtni, në mënyrë që të mëshiroheni.",""
1159,7,205,"Dhe kujtoje Zotin tënd më vete, me përulje e frikë, pa e ngritur zërin, në mëngjes e në mbrëmje, e mos u bëj nga të shkujdesurit.",""
1160,7,206,"Vërtet, ata (melekët) që janë afër Zotit tënd nuk e përbuzin adhurimin e Tij. Ata e madhërojnë Atë dhe Atij i bëjnë sexhde.",""
1161,8,1,"Të pyesin ty (o Muhamed) për plaçkën e luftës. Thuaju: ""Plaçka e luftës i takon Allahut dhe të Dërguarit. Pra, kini frikë Allahun, rregulloni marrëdhëniet midis jush dhe bindjuni Allahut e të Dërguarit të Tij, nëse jeni besimtarë të vërtetë.""",""
1162,8,2,"Besimtarët e vërtetë janë ata, zemrat e të cilëve drithërohen kur përmendet Allahu dhe kur u lexohen ajetet e Tij u shtohet imani dhe vetëm te Zoti i tyre mbështeten,",""
1163,8,3,"të cilët falin namazin dhe japin nga ajo që Ne u kemi dhënë.",""
1164,8,4,"Pikërisht këta janë besimtarët e vërtetë. Ata do të kenë shkallë të larta te Zoti i tyre dhe falje e furnizim bujar.",""
1165,8,5,"Zoti yt të nxori nga shtëpia jote me të vërtetën, edhe pse këtë e urrenin një grup besimtarësh.",""
1166,8,6,"Ata fjalëtoheshin me ty për të vërtetën pasi u bë e qartë, sikur të ishin duke u çuar drejt vdekjes duke e parë.",""
1167,8,7,"Kujtoni kur Allahu ju premtoi që njëri nga dy grupet do të jetë juaji, ndërkohë që ju dëshironit që ai pa fuqi luftarake të ishte juaji, por Allahu dëshironte ta jetësonte të vërtetën me Fjalët e Tij dhe t'i shfaroste jobesimtarët,",""
1168,8,8,"për të bërë të Vërtetën ngadhënjyese dhe për të shuar të pavërtetën, edhe pse këtë e urrejnë keqbërësit.",""
1169,8,9,"Kur kërkuat ndihmë nga Zoti juaj (në Bedër) e Ai ju përgjigj: ""Unë do t'ju mbështes me një mijë melekë që vijnë njëri pas tjetrit.""",""
1170,8,10,"Allahu e bëri këtë vetëm si përgëzim dhe për t'i qetësuar zemrat tuaja. Fitorja vjen vetëm nga Allahu. Vërtet, Allahu është i Gjithëfuqishëm dhe i Urtë.",""
1171,8,11,"Kujtoni kur Ai bëri që të bini në dremitje si siguri prej Tij dhe dërgoi shi nga qielli për t'ju pastruar, për t'jua hequr ndyrësinë e shejtanit, për t'jua forcuar zemrat dhe për t'jua bërë të qëndrueshme këmbët.",""
1172,8,12,"Kur Zoti yt i frymëzoi melekët: ""Unë jam me ju, andaj forconi ata që besojnë. Unë do të shtie tmerrin në zemrat e jobesimtarëve, prandaj goditini në qafa dhe goditini në të gjithë gishtërinjtë.""",""
1173,8,13,"Kjo, se ata iu kundërvunë Allahut dhe të Dërguarit të Tij. E kushdo që i kundërvihet Allahut dhe të Dërguarit të Tij, le ta dijë se Allahu është i rreptë në ndëshkim.",""
1174,8,14,"Kjo është për ju, prandaj shijojeni atë, e për jobesimtarët do të ketë dënim me Zjarr.",""
1175,8,15,"O besimtarë, kur të ndesheni me jobesimtarët në betejë, mos ua ktheni shpinën.",""
1176,8,16,"Kushdo që ua kthen shpinën atyre atë ditë, – përveçse si taktikë e luftës a për t’iu bashkuar një grupi tjetër, – ai do të marrë zemërimin e Allahut dhe vendbanimi i tij do të jetë Xhehenemi. Eh, sa përfundim i keq që është ai!",""
1177,8,17,"Nuk ishit ju që i vratë ata, por ishte Allahu Ai që i vrau, as ishe ti (o Muhamed) ai që i gjuajti, por ishte Allahu Ai që gjuante, me qëllim që t'i sprovonte besimtarët me një dhuratë të mirë. Allahu është Gjithëdëgjues, i Gjithëdijshëm.",""
1178,8,18,"Kjo (ishte sprova juaj) dhe dijeni se Allahu dobëson kurthet e jobesimtarëve!",""
1179,8,19,"Nëse ju (jobesimtarë) po kërkoni vendimin, vendimi (i fitores kundër jush) erdhi tashmë. E, nëse ndaloni, është më mirë për ju. Por, nëse ju ktheheni (për të luftuar besimtarët), kthehemi edhe Ne (për t'i ndihmuar ata kundër jush). Turma juaj nuk do t'ju bëjë dobi aspak, edhe po qenë shumë, sepse Allahu është me besimtarët!",""
1180,8,20,"O besimtarë! Bindjuni Allahut dhe të Dërguarit të Tij e mos ia ktheni shpinën, ndërkohë që ju dëgjoni (Kuranin).",""
1181,8,21,"Dhe mos u bëni si ata që thonë: ""Dëgjuam"", ndërsa në të vërtetë nuk dëgjojnë.",""
1182,8,22,"Krijesat më të këqija tek Allahu janë ata që janë të shurdhër dhe memecë (ndaj së vërtetës), të cilët nuk kuptojnë.",""
1183,8,23,"Po të dinte Allahu ndonjë të mirë tek ata, do t'i bënte të dëgjonin. Por, edhe sikur t'i bënte të dëgjojnë, ata do të shmangeshin duke kthyer shpinën.",""
1184,8,24,"O besimtarë! Përgjigjiuni Allahut e të Dërguarit kur ju thërret në atë që ju jep jetë, dhe dijeni se Allahu ndërhyn ndërmjet njeriut e zemrës së tij dhe vetëm tek Ai do të tuboheni të gjithë.",""
1185,8,25,"Ruajuni dënimit, i cili nuk i godet vetëm keqbërësit nga mesi juaj dhe dijeni se Allahu është i rreptë në ndëshkim!",""
1186,8,26,"Dhe kujtoni kur ishit të paktë në numër dhe të pafuqishëm në tokë e frikoheshit se njerëzit do t'ju gllabëronin. Pastaj Ai ju strehoi e ju forcoi me ndihmën e Tij dhe ju begatoi me të mira, që të falënderoni.",""
1187,8,27,"O ju që besoni! Mos e tradhtoni Allahun e të Dërguarin dhe mos i tradhtoni amanetet tuaja me vetëdije.",""
1188,8,28,"Dijeni se pasuria dhe fëmijët tuaj janë vetëm sprovë dhe se tek Allahu është shpërblimi i madh.",""
1189,8,29,"O besimtarë! Nëse i frikësoheni Allahut, Ai do t'ju japë aftësinë për të dalluar të vërtetën nga e kota, do t'jua shlyejë gjynahet dhe do t'ju falë. Allahu është Zotëruesi i mirësisë së madhe.",""
1190,8,30,"Kujto kur jobesimtarët thurnin kurthe kundër teje: për të të zënë rob, për të të vrarë ose për të të dëbuar. Ata ngrenë kurthe, por edhe Allahu ngre kurthe (kundër tyre), e Allahu më së miri di të ngrejë kurthe.",""
1191,8,31,"Kur u lexohen ajetet Tona, ata thonë: ""I kemi dëgjuar tashmë. Po të donim, edhe ne do të mund të thoshim diçka të tillë. Por këto nuk janë gjë tjetër, veçse trillime të të parëve.""",""
1192,8,32,"Dhe (kujto) kur ata thanë: ""O Allah, nëse kjo është e vërteta nga ana Jote, atëherë na lësho rrebesh gurësh nga qielli ose na sill një dënim të dhembshëm.""",""
1193,8,33,"Por, Allahu nuk do t'i dënojë ata përderisa ti (o Muhamed) je në mesin e tyre dhe Allahu nuk do t'i dënojë ata përderisa kërkojnë falje.",""
1194,8,34,"E përse të mos i dënojë Allahu, kur ata pengojnë (njerëzit) nga Xhamia e Shenjtë, edhe pse nuk janë kujdestarët e saj?! Kujdestarët e saj të vërtetë janë vetëm ata që i frikësohen Allahut, por shumica e tyre nuk e dinë.",""
1195,8,35,"Lutja e tyre në Shtëpinë e Shenjtë nuk ishte gjë tjetër veçse fishkëllimë dhe rrahje duarsh. Prandaj, shijojeni dënimin për shkak se nuk besonit!",""
1196,8,36,"Jobesimtarët e shpenzojnë pasurinë e tyre për të penguar (njerëzit) nga rruga e Allahut. Ata do ta shpenzojnë atë, por në fund do të jetë dëshpërim për ta, e pastaj do të mposhten. Ata që nuk besojnë në Xhehenem, do të tubohen,",""
