"Translation Info:
#---------------------------
369,3,76,"Welzeker, iedereen die zijn belofte vervult beloont Allah zeer; waarlijk, dan houdt Allah van degenen die godvrezend zijn.",""
370,3,77,"Waarlijk, degenen die een kleine winst maken ten koste van het verbond met Allah en hun eden, zullen geen deel hebben in het hiernamaals. Noch zal Allah tot hen spreken of op de dag der opstanding naar hen kijken, noch zal Hij hen reinigen en zij zullen een pijnlijke bestraffing hebben.",""
371,3,78,"En waarlijk, onder hen is een deel die het boek met hun tongen verdraaien, zodat jullie wellicht denken dat het van het boek is, maar het is niet van het boek is, en zij zeggen: “Dit is van Allah,” maar het is niet van Allah en zij vertellen een leugen over Allah, terwijl zij dat weten.",""
372,3,79,"Het is voor niemand aan wie Allah het Boek en kennis en begrip van de wetten en het profeetschap heeft gegeven (mogelijk) om tegen de mensen te zeggen: “Wees maar mijn aanbidders in plaats van die van Allah.” In tegendeel (hij zou zeggen): “Wees godsdienstgeleerden die hun kennis in de praktijk brengen en ook voor anderen preken, want jullie is het Boek onderwezen en jullie bestuderen het.",""
373,3,80,"Noch zal Hij jullie bevelen om engelen en profeten voor heren (als goden) aan te nemen. Zou hij jullie bevelen ongelovig te zijn, nadat jullie je aan Allah Zijn wil onderworpen hebben?",""
374,3,81,"En (gedenk) toen Allah het verbond van de profeten afgenomen had, zeggende: “Neem alles wat Ik jullie heb gegeven van het Boek en het begrip van de wetten van Allah en daarna zal er een boodschapper tot jullie komen bevestigend hetgeen wat bij jullie is, jullie moeten hem geloven en hem helpen.” Allah zei: “Hebben jullie dit erkend en zullen jullie je aan Mijn verbond houden?” Zij zeiden: “Wij gaan akkoord”. Hij zei: “Getuig dan van en Ik behoor met jullie tot degenen die (hiervan) getuigen.”",""
375,3,82,"Dan iedereen die zich hierna hiervan afkeert, zij zijn de verdorvenen.",""
376,3,83,"Zoeken zij dan iets anders dan de religie van Allah, terwijl allen in de hemelen en op aarde zich gewillig of ongewillig aan Allah onderworpen heeft. En tot Hem zullen zij allen terugkeren.",""
377,3,84,"Zeg: “Wij geloven in Allah en wat aan ons is neergezonden en wat aan Ibraahiem, Ismaël, Isaac, Yacoeb en de zonen van Yacoeb is neergezonden en wat aan Moesa, Isa en de profeten van hun Heer is gegeven. Wij maken geen onderscheid tussen hen en voor Hem onderwerpen wij ons.",""
378,3,85,"En éénieder die een andere godsdienst dan de Islam zoekt, het zal nooit van hem geaccepteerd worden en in het hiernamaals zal hij één van de verliezers (in de hel) zijn.",""
379,3,86,"Hoe zal Allah een volk leiden dat ongelovig is na geloofd te hebben en nadat zij getuigden dat de boodschapper oprecht was en nadat er duidelijke bewijzen tot hen gekomen waren. En Allah leidt niet de mensen die onrechtvaardig zijn.",""
380,3,87,"Zij zijn degenen wiens vergoeding het is dat op hen de vloek van Allah, van de engelen en de mensheid (rust).",""
381,3,88,"Zij zullen daarin verblijven. Noch zal hun bestraffing verlicht worden noch zal het vertraagd of uitgesteld worden.",""
382,3,89,"Behalve voor degenen die hierna berouw hebben en goede daden verrichten. Waarlijk, Allah is de Vaak-Vergevende de Genadevolle.",""
383,3,90,"Waarlijk, degenen die ongelovig zijn, nadat zij geloofd hebben en hierna doorgingen in het vermeerderen van hun ongeloof daarvan zal het berouw nooit geaccepteerd worden. En zij zijn het die dwalen.",""
384,3,91,"Waarlijk, degenen die ongelovig zijn en sterven terwijl zij ongelovig zijn, daarvan zal de (hele) aarde vol goud niet van worden geaccepteerd ook al zou hij zich hiermee willen vrijkopen Voor hen is er een pijnlijke bestraffing en zij hebben geen helpers.",""
385,3,92,"Met geen enkele mogelijkheid zullen jullie de beloning van Allah, namelijk het verkrijgen van het paradijs, tenzij jullie voor de zaak van Allah datgene besteden wat jullie liefhebben; en van al het goede wat je uitgeeft, is Allah goed op de hoogte.",""
386,3,93,"Al het voedsel was voor de kinderen van Israël wettig, behalve wat Israël onwettig voor zichzelf had gemaakt, voordat de Thora geopenbaard was. Zeg: “Breng de Thora hier en reciteer het, als jullie waarachtig zijn.”",""
387,3,94,"Dan zal iedereen die daarna een leugen over Allah verzint, zeker tot de onrechtvaardigen behoren.",""
388,3,95,"Zeg: “Allah heeft de waarheid gesproken; volg de godsdienst van Ibraahiem. Hij aanbad alleen Allah en hij behoorde niet tot de afgodendienaren.",""
389,3,96,"Waarlijk, het eerste huis is voor de mensheid in Bakka aangewezen, vol zegeningen en een Leiding voor de wereldwezens.",""
390,3,97,"Daarin zijn duidelijke tekenen (bijvoorbeeld) de plaats van Ibraahiem. Wie daar ook binnengaat, hij is in veiligheid. En de hadj naar het Huis is Allah Zijn recht over de mensen, voor degene die het zich kan veroorloven. En voor degene die ongelovig is (in Allah of Zijn bevel omtrent de hadj), (moet beseffen) dat Allah geen behoefte heeft aan de wereldwezens (nl. de mensen, de djinn en de engelen).",""
391,3,98,"Zeg: “O mensen van het boek. Waarom verwerpen jullie de tekenen van Allah, terwijl Allah getuige is van alles wat jullie doen?”",""
392,3,99,"Zeg: “O mensen van het boek, waarom houden jullie degenen die gelooft op het pad van Allah tegen, het krom proberen te maken, terwijl jullie (zelf) getuigen? En Allah is zich bewust van wat jullie doen.”",""
393,3,100,"O jullie die geloven! Als jullie een groep gehoorzamen van degenen aan wie het boek gegeven is, zij zouden jullie (zeker) ongelovig laten worden, nadat jullie geloofd hebben!",""
394,3,101,"En hoe kunnen jullie ongelovig zijn, terwijl er aan jullie verzen van Allah gereciteerd worden en onder jullie Zijn boodschapper is? En iedereen die zich ferm aan Allah vasthoudt, wordt zeker op het rechte pad geleid.",""
395,3,102,"O jullie die geloven! Vrees Allah zoals Hij gevreesd behoort te worden en sterf niet, behalve als oprechte moslims (in volledige onderwerping aan Allah Zijn éénheid).",""
396,3,103,"En houd jullie allen (stevig) vast aan het (godsdienstige) touw [1] van Allah , en laat er geen verdeeldheid onder jullie heersen nadat de Islam jullie heeft bereikt en gedenk Allah Zijn gunsten voor jullie, want jullie waren vijanden en Hij heeft jullie harten met elkaar verenigd, zodat jullie door Zijn genade broeders werden, en jullie waren aan de rand van de afgrond van het vuur en Hij heeft jullie daarvan gered. Dus Allah heeft jullie Zijn tekenen duidelijk gemaakt, dat jullie geleid mogen worden.","[1]het touw is de Koran & de Soennah volgens het begrip van de metgezellen (zonder het te misbruiken zoals veel gebeurd moge Allah sht ons hiervoor beschermen), dus Ahlus-Sunnah wal-Djamaa’ah."
397,3,104,"Laat er uit jullie een groep mensen opstaan die allen tot het goede uitnodigen, het goede aanbevelen en het verwerpelijke verbieden. En dat zijn degenen die zullen slagen.",""
398,3,105,"En wees niet zoals degenen die verdeeld zijn en met elkaar van mening verschillen, nadat er duidelijke bewijzen tot hen zijn gekomen. Voor hen is er een vreselijke bestraffing.",""
399,3,106,"Op de dag waarop sommige gezichten wit worden en andere gezichten zwart worden, tegen degenen wiens gezichten zwart worden (zal gezegd worden): “Hebben jullie het geloof verworpen nadat er duidelijke bewijzen tot jullie gekomen zijn? Proef dan de bestraffing voor het verwerpen van het geloof.""",""
400,3,107,"En voor degenen wiens gezichten wit worden, zij zullen in Allah Zijn genade verkeren, daarin zullen zij voor altijd verblijven.",""
401,3,108,"Dit zijn de verzen van Allah: “Wij reciteren ze voor jou in waarheid en Allah pleegt geen onrechtvaardigheid voor de wereldwezens.”",""
402,3,109,"En aan Allah behoort alles wat in de hemelen en de aarde is. En alle zaken keren terug tot Allah.",""
403,3,110,"Jullie zijn het beste volk dat ooit onder de mensheid verscheen, jullie bevelen het goede aan en verbieden het verwerpelijke en jullie geloven in Allah. En hadden de mensen van het boek geloofd, dan zou dat beter voor hen geweest zijn, onder hen zijn er die geloofd hebben maar de meesten zijn verdorvenen.",""
404,3,111,"Zij zullen jullie geen kwaad doen behalve een kleine ergernis en als zij tegen jullie vechten, zullen zij jullie hun ruggen laten zien en zij zullen niet geholpen worden.",""
405,3,112,"Schande wordt over hen uitgeworpen, waar zij ook zijn, behalve als zij onder een verbond van Allah zijn. En van de mensen; zij hebben over zichzelf de toorn van Allah afgeroepen en vernietiging is over hen uitgebracht. Dit is omdat zij ongelovig waren in de tekenen van Allah en onrechtmatig de profeten gedood hebben. Dit is omdat zij ongehoorzaam waren en de grenzen die Allah gesteld heeft overtraden.",""
406,3,113,"Zij zijn niet allen gelijk; een deel van de mensen van het boek is rechtvaardig, zij reciteren de verzen van Allah in de uren van de nacht en knielen neer in gebed.",""
407,3,114,"Zij geloven in Allah en de laatste dag, zij moedigen aan tot het goede en verbieden het verwerpelijke en zij haasten zich om de goede werken te verrichten; en zij zijn onder de rechtvaardigen.",""
408,3,115,"En van het goede wat zij doen zal er niets verworpen worden, want Allah kent degenen die godvrezend zijn goed.",""
409,3,116,"Zeker degenen die het geloof verwerpen, noch hun eigendommen, noch hun nageslacht zal hen baten bij Allah. Zij zijn de bewoners van het vuur, daarin zullen zij verblijven.",""
410,3,117,"De gelijkenis voor wat zij in deze wereld besteden is als de gelijkenis van de wind die bijzonder koud is, het blaast over de oogst van een volk dat zichzelf kwaad heeft aangedaan en verwoest het. Allah doet hen geen kwaad, maar zij doen zichzelf kwaad.",""
411,3,118,"O jullie die geloven! Neem niet degenen die buiten jullie godsdienst staan tot adviseurs want zij zullen niet stoppen met pogingen om jullie kwaad te doen. Zij wensen om jullie erg te kwetsen. Haat is al uit hun monden gekomen, maar wat hun borsten verbergen is veel erger. Zeker, Wij hebben de tekenen voor jullie duidelijk gemaakt, als jullie (maar) begrijpen.",""
412,3,119,"Zie! Jullie zijn degenen die van hen houden, maar zij houden niet van jullie, en jullie geloven in alle boeken. En als zij jullie ontmoeten, zeggen zij: “Wij geloven”. Maar als zij alleen zijn, bijten zij op hun vingertoppen in woede voor jullie. Zeg: “Sterf in jullie woede.” Zeker, Allah weet wat in de borsten is.”",""
413,3,120,"Als jullie iets goeds overkomt, treuren zij hierom, maar als jullie iets kwaads overkomt, verheugen zij zich daar over. Maar als jullie geduldig blijven en godvrezend worden, kan het geringste kwaad jullie niet treffen. Waarlijk, Allah omringt alles wat zij doen.",""
414,3,121,"En (gedenk) wanneer jij je huis in de ochtend verliet om de gelovigen hun plaats voor het gevecht te wijzen. En Allah is Alhorend, Alwetend.",""
415,3,122,"Toen twee groepen van jullie dreigden te verzwakken, maar Allah was hun beschermer. En in Allah moeten de gelovigen hun vertrouwen leggen.",""
416,3,123,"En Allah heeft jullie al in Badr overwinnaars gemaakt, toen jullie een zwak leger waren. Vrees Allah dus diep en dat jullie dankbaar mogen zijn.",""
417,3,124,"(Gedenk) wanneer jij tegen de gelovigen zei: “Is het voor jullie niet voldoende dat jullie Heer jullie helpt met drieduizend engelen, die naar beneden zijn gestuurd?”",""
418,3,125,"“Jazeker, als jullie geduldig blijven en vroom en de vijand op jullie af komt stormen, zal jullie Heer jullie helpen met vijfduizend engelen die tekenen hebben.”",""
419,3,126,"Allah heeft jullie alleen maar goed nieuws willen geven als bevestiging voor jullie harten. De overwinning wordt slecht behaald met Allah Zijn verlof (en niet zozeer door een troepenovermacht); want Hij is de Almachtige, de Alwijze.",""
420,3,127,"Dat Hij een deel van degenen die ongelovig zijn, moge afsnijden, of hen aan schande blootstellen zodat zij zich in vernedering terugtrekken.",""
421,3,128,"Niet aan jou, maar aan Allah is de beslissing. Of Hij hen genadig is om hen (te vergeven) of te bestraffen, waarlijk zij zijn de onrechtvaardigen.",""
422,3,129,"En aan Allah behoort alles wat in de hemelen en wat op aarde is. Hij vergeeft hen die Hij wil en straft hen die Hij wil. En Allah is de meest Genadevolle, de meest Barmhartige.",""
423,3,130,"O jullie die geloven! Eet de rente verdubbeld en vermeervoudigd niet, maar vrees Allah en dat jullie mogen slagen!",""
424,3,131,"En vrees het vuur dat voor de ongelovigen is voorbereid.",""
425,3,132,"En gehoorzaam Allah en de boodschapper en dat jullie genade mogen verkrijgen.",""
426,3,133,"En wees snel in de wedstrijd om vergiffenis van jullie Heer en om het Paradijs, zo wijd als de hemelen en de aarde, dat voor de godvrezenden is voorbereid, te verkrijgen.",""
427,3,134,"Degenen die in voor- en tegenspoed besteden, die de woede onderdrukken en die de mensen vergeven, waarlijk, Allah houdt van degenen die het goede doen.",""
428,3,135,"En degenen die, als zij een verdorvenheid [1] hebben verricht, of zichzelf kwaad hebben aangedaan, en daarna Allah gedenken en om vergeving voor hun zonden vragen – en wie kan zonden vergeven behalve Allah? – En blijf niet hardnekkig vasthouden aan het (slechte) dat zij gedaan hebben terwijl zij dat weten.","[1] dat kan een verdorvenheid zijn met de tong zoals roddelen, fysiek overspel plegen of met het hart zoals het verrichten van shirk."
429,3,136,"Hiervoor is de beloning vergeving van hun Heer en tuinen waar rivieren onderdoor stromen, waarin zij voor altijd zullen verblijven. Hoe uitmuntend is hun beloning voor de daders.",""
430,3,137,"Vele wegen (en tegenslagen in het leven) kregen verschillende volkeren te verduren en zij zijn voor jullie overleden, reis dus over de aarde en zie wat het einde van de ongelovigen is geweest.",""
431,3,138,"Dit is een duidelijke uitspraak voor de mensheid, een Leiding en een aanwijzing voor degenen die godvrezend zijn.",""
432,3,139,"Verzwak niet en treur niet (over het voorval te Oehoed) want jullie zullen hen zeker overwinnen, indien jullie oprechte gelovigen zijn [1].","[1]in jullie strijd tegen het onrecht in alle vormen, onrecht tegen de mensen, zoals de vrouwen en de wees. Maar ook onrecht tegen dieren zelf tegen insecten. De Islam heeft alle soorten onrechtvaardigheid verboden vooral tegen de zwakkere."
433,3,140,"Als jullie een wond werd toegebracht (te Oehoed), wees er dan zeker van dat een zelfde wond de (ongelovigen) werd toegebracht (te Badr). En zo verlopen de dagen, die Wij aan de mens bij toerbeurt geven, opdat Allah de gelovigen moge testen (in hun oprechtheid), en jullie moge begunstigen met het martelaarschap. En Allah houdt niet van de onrechtplegers.",""
434,3,141,"En dat Allah de gelovigen moge zuiveren (van hun begane zonden), en de ongelovigen moge vernietigen.",""
435,3,142,"Denken jullie dat jullie het paradijs zullen binnentreden, voordat Allah jullie heeft getest: (zowel) degenen die (voor Zijn zaak) hebben gestreden, (als) degenen die geduldig bleven (in tijden van ontbering).",""
436,3,143,"Jullie hebben naar de dood (d.w.z. naar martelaarschap) verlangd, voordat jullie het tegengekomen zijn. Nu hebben jullie het openlijk met open ogen gezien.",""
